week_num,week_start,region,revenue,net_revenue,budget_revenue,cogs,gross_profit,opex,marketing_spend,fulfillment_cost,ebitda,orders,budget_orders,headcount,avg_order_value,cost_per_order,gpm_pct,ebitda_margin_pct,opex_pct,budget_var_pct,rev_per_headcount
1,2024-01-01,Mumbai,5354975.0,5212135.0,5096000.0,3380272.0,1974703.0,1156244.0,226640.0,1080463.0,818459.0,21847,21560,148,245.11,49.46,36.88,15.28,21.59,5.08,36182.0
1,2024-01-01,Delhi,4732569.0,4620708.0,4704000.0,2763578.0,1968991.0,1056877.0,366973.0,947291.0,912114.0,20902,20090,127,226.42,45.32,41.61,19.27,22.33,0.61,37264.0
1,2024-01-01,Bangalore,4249156.0,4131670.0,4312000.0,2620595.0,1628561.0,874972.0,193675.0,898871.0,753589.0,18122,18620,116,234.48,49.6,38.33,17.74,20.59,-1.46,36631.0
1,2024-01-01,Chennai,3270843.0,3143353.0,3528000.0,2093980.0,1176863.0,722262.0,189774.0,718371.0,454601.0,15481,15190,92,211.28,46.4,35.98,13.9,22.08,-7.29,35553.0
1,2024-01-01,Hyderabad,3084677.0,3007018.0,3136000.0,1936857.0,1147820.0,636706.0,127630.0,638959.0,511114.0,13598,13524,84,226.85,46.99,37.21,16.57,20.64,-1.64,36722.0
2,2024-01-08,Mumbai,4904084.0,4729976.0,5131672.0,3022901.0,1881183.0,1043602.0,232425.0,1137270.0,837581.0,20752,21710,142,236.32,54.8,38.36,17.08,21.28,-4.43,34536.0
2,2024-01-08,Delhi,5047767.0,4892327.0,4736928.0,2958973.0,2088794.0,967955.0,280389.0,1009916.0,1120839.0,20820,20230,127,242.45,48.51,41.38,22.2,19.18,6.56,39746.0
2,2024-01-08,Bangalore,4350752.0,4262376.0,4342184.0,2708310.0,1642442.0,855184.0,225591.0,917583.0,787258.0,19573,18750,114,222.28,46.88,37.75,18.09,19.66,0.2,38164.0
2,2024-01-08,Chennai,3217218.0,3093271.0,3552696.0,1932082.0,1285136.0,581817.0,230375.0,689488.0,703319.0,14541,15296,95,221.25,47.42,39.95,21.86,18.08,-9.44,33865.0
2,2024-01-08,Hyderabad,3047091.0,2967197.0,3157952.0,1948623.0,1098468.0,630647.0,133513.0,688333.0,467821.0,14356,13618,90,212.25,47.95,36.05,15.35,20.7,-3.51,33857.0
3,2024-01-15,Mumbai,5646025.0,5451606.0,5167344.0,3526671.0,2119354.0,1316838.0,386921.0,984667.0,802516.0,21306,21861,142,265.0,46.22,37.54,14.21,23.32,9.26,39761.0
3,2024-01-15,Delhi,4845063.0,4745116.0,4769856.0,2823850.0,2021213.0,1078704.0,215293.0,911997.0,942509.0,19976,20371,129,242.54,45.65,41.72,19.45,22.26,1.58,37559.0
3,2024-01-15,Bangalore,4081806.0,3923199.0,4372368.0,2512760.0,1569046.0,956996.0,286633.0,903422.0,612050.0,20270,18880,118,201.37,44.57,38.44,14.99,23.45,-6.65,34592.0
3,2024-01-15,Chennai,3322947.0,3198572.0,3577392.0,2132112.0,1190835.0,722612.0,172213.0,817202.0,468223.0,16992,15402,96,195.56,48.09,35.84,14.09,21.75,-7.11,34614.0
3,2024-01-15,Hyderabad,3141662.0,3027430.0,3179904.0,2018452.0,1123210.0,667165.0,154310.0,637201.0,456045.0,14352,13713,93,218.9,44.4,35.75,14.52,21.24,-1.2,33781.0
4,2024-01-22,Mumbai,5204823.0,5077954.0,5203016.0,3099720.0,2105103.0,974301.0,278482.0,1008878.0,1130802.0,19479,22012,147,267.2,51.79,40.45,21.73,18.72,0.03,35407.0
4,2024-01-22,Delhi,4285769.0,4175638.0,4802784.0,2505214.0,1780555.0,836732.0,293536.0,1160793.0,943823.0,22253,20511,131,192.59,52.16,41.55,22.02,19.52,-10.76,32716.0
4,2024-01-22,Bangalore,4208138.0,4070586.0,4402552.0,2588794.0,1619344.0,770463.0,215229.0,876408.0,848881.0,19498,19011,115,215.82,44.95,38.48,20.17,18.31,-4.42,36593.0
4,2024-01-22,Chennai,3750146.0,3620525.0,3602088.0,2292632.0,1457514.0,799432.0,205456.0,736639.0,658082.0,17387,15508,92,215.69,42.37,38.87,17.55,21.32,4.11,40762.0
4,2024-01-22,Hyderabad,3300263.0,3224310.0,3201856.0,2060510.0,1239753.0,700139.0,143930.0,629726.0,539614.0,15078,13808,85,218.88,41.76,37.57,16.35,21.21,3.07,38827.0
5,2024-01-29,Mumbai,5965852.0,5769555.0,5238688.0,3818653.0,2147199.0,1190531.0,431809.0,1210181.0,956668.0,22707,22163,146,262.73,53.3,35.99,16.04,19.96,13.88,40862.0
5,2024-01-29,Delhi,4652703.0,4549090.0,4835712.0,2824523.0,1828180.0,1098986.0,211702.0,981920.0,729194.0,21639,20652,136,215.01,45.38,39.29,15.67,23.62,-3.78,34211.0
5,2024-01-29,Bangalore,4743982.0,4563671.0,4432736.0,3022892.0,1721090.0,1011949.0,207426.0,743652.0,709141.0,18329,19141,120,258.82,40.57,36.28,14.95,21.33,7.02,39533.0
5,2024-01-29,Chennai,3741798.0,3636690.0,3626784.0,2261710.0,1480088.0,836506.0,283944.0,730695.0,643582.0,14786,15615,100,253.06,49.42,39.56,17.2,22.36,3.17,37418.0
5,2024-01-29,Hyderabad,3458159.0,3376828.0,3223808.0,2095851.0,1362308.0,817536.0,200355.0,718687.0,544772.0,15455,13902,94,223.76,46.5,39.39,15.75,23.64,7.27,36789.0
6,2024-02-05,Mumbai,4757289.0,4599574.0,5274360.0,2818777.0,1938512.0,960916.0,331901.0,1112122.0,977596.0,22764,22314,145,208.98,48.85,40.75,20.55,20.2,-9.8,32809.0
6,2024-02-05,Delhi,4709374.0,4582214.0,4868640.0,2852657.0,1856717.0,922624.0,307266.0,1119927.0,934093.0,21372,20793,129,220.35,52.4,39.43,19.83,19.59,-3.27,36507.0
6,2024-02-05,Bangalore,4488533.0,4396579.0,4462920.0,2874868.0,1613665.0,869928.0,269167.0,1069743.0,743737.0,21006,19271,119,213.68,50.93,35.95,16.57,19.38,0.57,37719.0
6,2024-02-05,Chennai,3486591.0,3393795.0,3651480.0,2251752.0,1234839.0,827144.0,141619.0,728025.0,407695.0,16429,15721,100,212.22,44.31,35.42,11.69,23.72,-4.52,34866.0
6,2024-02-05,Hyderabad,3453886.0,3366263.0,3245760.0,2240271.0,1213615.0,637314.0,180389.0,834975.0,576301.0,15796,13997,92,218.66,52.86,35.14,16.69,18.45,6.41,37542.0
7,2024-02-12,Mumbai,4664787.0,4541399.0,5310032.0,2834457.0,1830330.0,1075946.0,253512.0,1197761.0,754384.0,22616,22465,144,206.26,52.96,39.24,16.17,23.07,-12.15,32394.0
7,2024-02-12,Delhi,4677436.0,4498455.0,4901568.0,2809996.0,1867440.0,959748.0,235033.0,1221517.0,907692.0,21841,20933,135,214.16,55.93,39.92,19.41,20.52,-4.57,34648.0
7,2024-02-12,Bangalore,4726483.0,4629343.0,4493104.0,3005479.0,1721004.0,1035090.0,357323.0,1183229.0,685914.0,23611,19402,122,200.18,50.11,36.41,14.51,21.9,5.19,38742.0
7,2024-02-12,Chennai,3897810.0,3773795.0,3676176.0,2444090.0,1453720.0,778350.0,180085.0,779349.0,675370.0,14890,15827,98,261.77,52.34,37.3,17.33,19.97,6.03,39774.0
7,2024-02-12,Hyderabad,3239983.0,3120621.0,3267712.0,1908007.0,1331976.0,684720.0,210326.0,672407.0,647256.0,15162,14092,89,213.69,44.35,41.11,19.98,21.13,-0.85,36404.0
8,2024-02-19,Mumbai,5677224.0,5505056.0,5345704.0,3570780.0,2106444.0,1069028.0,257234.0,1023414.0,1037416.0,22645,22616,145,250.71,45.19,37.1,18.27,18.83,6.2,39153.0
8,2024-02-19,Delhi,5351819.0,5197435.0,4934496.0,3205516.0,2146303.0,1104285.0,251170.0,956775.0,1042018.0,20828,21074,129,256.95,45.94,40.1,19.47,20.63,8.46,41487.0
8,2024-02-19,Bangalore,5075674.0,4907455.0,4523288.0,3008863.0,2066811.0,1198249.0,332613.0,898187.0,868562.0,19612,19532,123,258.8,45.8,40.72,17.11,23.61,12.21,41266.0
8,2024-02-19,Chennai,4151501.0,4053913.0,3700872.0,2421737.0,1729764.0,888264.0,181696.0,677655.0,841500.0,15883,15934,97,261.38,42.67,41.67,20.27,21.4,12.18,42799.0
8,2024-02-19,Hyderabad,3303748.0,3195709.0,3289664.0,2023635.0,1280113.0,723476.0,138501.0,720336.0,556637.0,14078,14186,92,234.67,51.17,38.75,16.85,21.9,0.43,35910.0
9,2024-02-26,Mumbai,5448892.0,5237051.0,5381376.0,3399074.0,2049818.0,1145293.0,253468.0,1180678.0,904525.0,22691,22767,151,240.13,52.03,37.62,16.6,21.02,1.25,36085.0
9,2024-02-26,Delhi,5345477.0,5150833.0,4967424.0,3353762.0,1991715.0,1146081.0,241295.0,1169715.0,845634.0,22917,21215,131,233.25,51.04,37.26,15.82,21.44,7.61,40805.0
9,2024-02-26,Bangalore,4963382.0,4802742.0,4553472.0,3105111.0,1858271.0,954960.0,273435.0,887569.0,903311.0,20512,19662,119,241.97,43.27,37.44,18.2,19.24,9.0,41709.0
9,2024-02-26,Chennai,3642075.0,3548703.0,3725568.0,2210659.0,1431416.0,804523.0,195306.0,702938.0,626893.0,17374,16040,96,209.63,40.46,39.3,17.21,22.09,-2.24,37938.0
9,2024-02-26,Hyderabad,3451586.0,3330738.0,3311616.0,2153879.0,1297707.0,803006.0,177002.0,704742.0,494701.0,14067,14281,91,245.37,50.1,37.6,14.33,23.26,4.23,37930.0
10,2024-03-04,Mumbai,5736420.0,5594318.0,5417048.0,3638892.0,2097528.0,1149855.0,443025.0,968468.0,947673.0,21295,22918,149,269.38,45.48,36.57,16.52,20.04,5.9,38499.0
10,2024-03-04,Delhi,5452742.0,5301243.0,5000352.0,3253523.0,2199219.0,1105073.0,303089.0,1083649.0,1094146.0,22726,21355,132,239.93,47.68,40.33,20.07,20.27,9.05,41309.0
10,2024-03-04,Bangalore,5590372.0,5468311.0,4583656.0,3614200.0,1976172.0,1325122.0,351844.0,882118.0,651050.0,19923,19793,122,280.6,44.28,35.35,11.65,23.7,21.96,45823.0
10,2024-03-04,Chennai,4084774.0,3921715.0,3750264.0,2429995.0,1654779.0,967159.0,315496.0,800521.0,687620.0,18242,16146,101,223.92,43.88,40.51,16.83,23.68,8.92,40443.0
10,2024-03-04,Hyderabad,3452484.0,3376452.0,3333568.0,2236539.0,1215945.0,763972.0,253684.0,776952.0,451973.0,15999,14376,88,215.79,48.56,35.22,13.09,22.13,3.57,39233.0
11,2024-03-11,Mumbai,5645780.0,5467226.0,5452720.0,3303309.0,2342471.0,1294643.0,244990.0,1112753.0,1047828.0,22943,23069,147,246.08,48.5,41.49,18.56,22.93,3.54,38407.0
11,2024-03-11,Delhi,5207509.0,5022419.0,5033280.0,3236114.0,1971395.0,1046778.0,355815.0,1073140.0,924617.0,22252,21496,132,234.02,48.23,37.86,17.76,20.1,3.46,39451.0
11,2024-03-11,Bangalore,4132567.0,4040095.0,4613840.0,2659079.0,1473488.0,771434.0,242774.0,996138.0,702054.0,21925,19923,121,188.49,45.43,35.66,16.99,18.67,-10.43,34153.0
11,2024-03-11,Chennai,3850945.0,3767542.0,3774960.0,2434657.0,1416288.0,827961.0,302249.0,710043.0,588327.0,16852,16253,95,228.52,42.13,36.78,15.28,21.5,2.01,40536.0
11,2024-03-11,Hyderabad,2897182.0,2781702.0,3355520.0,1843036.0,1054146.0,691482.0,120917.0,622833.0,362664.0,15609,14470,92,185.61,39.9,36.39,12.52,23.87,-13.66,31491.0
12,2024-03-18,Mumbai,5801710.0,5612858.0,5488392.0,3758645.0,2043065.0,1226400.0,378132.0,1125766.0,816665.0,23809,23220,145,243.68,47.28,35.21,14.08,21.14,5.71,40012.0
12,2024-03-18,Delhi,5440173.0,5280918.0,5066208.0,3172607.0,2267566.0,1070940.0,277967.0,1281925.0,1196626.0,22280,21636,133,244.17,57.54,41.68,22.0,19.69,7.38,40904.0
12,2024-03-18,Bangalore,4508978.0,4415884.0,4644024.0,2639743.0,1869235.0,1075228.0,358231.0,856835.0,794007.0,21519,20053,123,209.53,39.82,41.46,17.61,23.85,-2.91,36658.0
12,2024-03-18,Chennai,3727077.0,3621359.0,3799656.0,2318968.0,1408109.0,731467.0,235725.0,686101.0,676642.0,15357,16359,103,242.7,44.68,37.78,18.15,19.63,-1.91,36185.0
12,2024-03-18,Hyderabad,3580581.0,3439512.0,3377472.0,2324189.0,1256392.0,676819.0,228317.0,712574.0,579573.0,15739,14565,96,227.5,45.27,35.09,16.19,18.9,6.01,37298.0
13,2024-03-25,Mumbai,6417625.0,6160956.0,5524064.0,3932775.0,2484850.0,1314902.0,478684.0,1353021.0,1169948.0,27081,23371,158,236.98,49.96,38.72,18.23,20.49,16.18,40618.0
13,2024-03-25,Delhi,5808183.0,5639682.0,5099136.0,3681396.0,2126787.0,1374715.0,429724.0,1223440.0,752072.0,24895,21777,143,233.31,49.14,36.62,12.95,23.67,13.91,40617.0
13,2024-03-25,Bangalore,4903295.0,4729491.0,4674208.0,3074459.0,1828836.0,1064445.0,327849.0,1029735.0,764391.0,23685,20184,133,207.02,43.48,37.3,15.59,21.71,4.9,36867.0
13,2024-03-25,Chennai,4291002.0,4193681.0,3824352.0,2654557.0,1636445.0,916800.0,322109.0,903963.0,719645.0,19927,16465,112,215.34,45.36,38.14,16.77,21.37,12.2,38313.0
13,2024-03-25,Hyderabad,4232157.0,4101176.0,3399424.0,2517742.0,1714415.0,796417.0,243345.0,708766.0,917998.0,17489,14660,101,241.99,40.53,40.51,21.69,18.82,24.5,41903.0
14,2024-04-01,Mumbai,6904622.0,6638575.0,5559736.0,4148692.0,2755930.0,1459749.0,468863.0,1401806.0,1296181.0,28046,23521,166,246.19,49.98,39.91,18.77,21.14,24.19,41594.0
14,2024-04-01,Delhi,5265774.0,5112001.0,5132064.0,3223388.0,2042386.0,1257477.0,344045.0,1020698.0,784909.0,24979,21918,149,210.81,40.86,38.79,14.91,23.88,2.61,35341.0
14,2024-04-01,Bangalore,5347699.0,5147233.0,4704392.0,3362830.0,1984869.0,1020363.0,362895.0,1103843.0,964506.0,21168,20314,137,252.63,52.15,37.12,18.04,19.08,13.67,39034.0
14,2024-04-01,Chennai,4522375.0,4382298.0,3849048.0,2813530.0,1708845.0,874767.0,243778.0,820775.0,834078.0,18954,16572,113,238.6,43.3,37.79,18.44,19.34,17.49,40021.0
14,2024-04-01,Hyderabad,4155383.0,4005838.0,3421376.0,2670229.0,1485154.0,780069.0,221083.0,737150.0,705085.0,15053,14754,114,276.05,48.97,35.74,16.97,18.77,21.45,36451.0
15,2024-04-08,Mumbai,6126278.0,5981144.0,5595408.0,3927866.0,2198412.0,1441221.0,442612.0,1365753.0,757191.0,27344,23672,157,224.04,49.95,35.88,12.36,23.53,9.49,39021.0
15,2024-04-08,Delhi,5824587.0,5621021.0,5164992.0,3575811.0,2248776.0,1264490.0,318934.0,1082557.0,984286.0,24520,22058,148,237.54,44.15,38.61,16.9,21.71,12.77,39355.0
15,2024-04-08,Bangalore,5598127.0,5443923.0,4734576.0,3447424.0,2150703.0,1186393.0,343191.0,1093516.0,964310.0,23729,20444,142,235.92,46.08,38.42,17.23,21.19,18.24,39423.0
15,2024-04-08,Chennai,4173318.0,4023982.0,3873744.0,2455511.0,1717807.0,974184.0,266023.0,760230.0,743623.0,18445,16678,117,226.26,41.22,41.16,17.82,23.34,7.73,35669.0
15,2024-04-08,Hyderabad,3728875.0,3627220.0,3443328.0,2302944.0,1425931.0,802493.0,168184.0,770001.0,623438.0,16967,14849,110,219.77,45.38,38.24,16.72,21.52,8.29,33899.0
16,2024-04-15,Mumbai,7046394.0,6891122.0,5631080.0,4262552.0,2783842.0,1685433.0,452597.0,1655118.0,1098409.0,28488,23823,159,247.35,58.1,39.51,15.59,23.92,25.13,44317.0
16,2024-04-15,Delhi,5777196.0,5601048.0,5197920.0,3415754.0,2361442.0,1104565.0,438319.0,1123482.0,1256877.0,24576,22199,148,235.07,45.71,40.88,21.76,19.12,11.14,39035.0
16,2024-04-15,Bangalore,5267319.0,5059253.0,4764760.0,3096355.0,2170964.0,1073855.0,414953.0,1105158.0,1097109.0,23832,20575,136,221.02,46.37,41.22,20.83,20.39,10.55,38730.0
16,2024-04-15,Chennai,4935246.0,4740995.0,3898440.0,3146023.0,1789223.0,1101090.0,362954.0,741833.0,688133.0,19111,16784,114,258.24,38.82,36.25,13.94,22.31,26.6,43292.0
16,2024-04-15,Hyderabad,4582098.0,4444076.0,3465280.0,2893766.0,1688332.0,970444.0,312908.0,806024.0,717888.0,16302,14944,107,281.08,49.44,36.85,15.67,21.18,32.23,42823.0
17,2024-04-22,Mumbai,5713718.0,5562607.0,5666752.0,3551486.0,2162232.0,1155050.0,354004.0,1471119.0,1007182.0,25047,23974,148,228.12,58.73,37.84,17.63,20.22,0.83,38606.0
17,2024-04-22,Delhi,4714722.0,4563276.0,5230848.0,2959455.0,1755267.0,1063706.0,300920.0,1148292.0,691561.0,22109,22340,139,213.25,51.94,37.23,14.67,22.56,-9.87,33919.0
17,2024-04-22,Bangalore,4830209.0,4716097.0,4794944.0,3089165.0,1741044.0,1085630.0,384664.0,1045796.0,655414.0,21296,20705,121,226.81,49.11,36.04,13.57,22.48,0.74,39919.0
17,2024-04-22,Chennai,3968486.0,3829549.0,3923136.0,2461307.0,1507179.0,914775.0,180927.0,771300.0,592404.0,17310,16891,105,229.26,44.56,37.98,14.93,23.05,1.16,37795.0
17,2024-04-22,Hyderabad,3668595.0,3545111.0,3487232.0,2175654.0,1492941.0,712227.0,193144.0,782887.0,780714.0,15710,15038,98,233.52,49.83,40.7,21.28,19.41,5.2,37435.0
18,2024-04-29,Mumbai,5903797.0,5758302.0,5702424.0,3796004.0,2107793.0,1283758.0,363622.0,1307624.0,824035.0,26799,24125,148,220.3,48.79,35.7,13.96,21.74,3.53,39891.0
18,2024-04-29,Delhi,5294119.0,5110884.0,5263776.0,3272023.0,2022096.0,1240880.0,410788.0,1086542.0,781216.0,23883,22480,139,221.67,45.49,38.2,14.76,23.44,0.58,38087.0
18,2024-04-29,Bangalore,5008367.0,4808263.0,4825128.0,3212888.0,1795479.0,1050382.0,348875.0,985043.0,745097.0,20323,20835,124,246.44,48.47,35.85,14.88,20.97,3.8,40390.0
18,2024-04-29,Chennai,4228568.0,4135293.0,3947832.0,2683027.0,1545541.0,797456.0,252696.0,865407.0,748085.0,18220,16997,98,232.08,47.5,36.55,17.69,18.86,7.11,43149.0
18,2024-04-29,Hyderabad,3385469.0,3307609.0,3509184.0,2071873.0,1313596.0,732065.0,203438.0,679687.0,581531.0,13708,15133,98,246.97,49.58,38.8,17.18,21.62,-3.53,34546.0
19,2024-05-06,Mumbai,6121139.0,5897497.0,5738096.0,3858782.0,2262357.0,1337278.0,306497.0,1230290.0,925079.0,23629,24276,152,259.05,52.07,36.96,15.11,21.85,6.68,40271.0
19,2024-05-06,Delhi,6013422.0,5832311.0,5296704.0,3583486.0,2429936.0,1235252.0,309795.0,1153125.0,1194684.0,22953,22621,140,261.99,50.24,40.41,19.87,20.54,13.53,42953.0
19,2024-05-06,Bangalore,4894101.0,4732462.0,4855312.0,3137357.0,1756744.0,1154651.0,376356.0,1140782.0,602093.0,21444,20966,128,228.23,53.2,35.9,12.3,23.59,0.8,38235.0
19,2024-05-06,Chennai,4197164.0,4035525.0,3972528.0,2454604.0,1742560.0,774961.0,185388.0,843289.0,967599.0,16927,17103,106,247.96,49.82,41.52,23.05,18.46,5.65,39596.0
19,2024-05-06,Hyderabad,3389255.0,3295759.0,3531136.0,2199419.0,1189836.0,780660.0,215730.0,729583.0,409176.0,15441,15228,95,219.5,47.25,35.11,12.07,23.03,-4.02,35676.0
20,2024-05-13,Mumbai,6278392.0,6085345.0,5773768.0,3987691.0,2290701.0,1357535.0,279832.0,1269987.0,933166.0,23933,24427,152,262.33,53.06,36.49,14.86,21.62,8.74,41305.0
20,2024-05-13,Delhi,5363389.0,5229495.0,5329632.0,3241025.0,2122364.0,1202740.0,311600.0,1031837.0,919624.0,23955,22761,136,223.89,43.07,39.57,17.15,22.43,0.63,39437.0
20,2024-05-13,Bangalore,4907211.0,4787466.0,4885496.0,2857820.0,2049391.0,975006.0,349491.0,963319.0,1074385.0,20241,21096,127,242.44,47.59,41.76,21.89,19.87,0.44,38639.0
20,2024-05-13,Chennai,4097989.0,3974869.0,3997224.0,2656677.0,1441312.0,850494.0,251628.0,798495.0,590818.0,16257,17210,106,252.08,49.12,35.17,14.42,20.75,2.52,38660.0
20,2024-05-13,Hyderabad,3663877.0,3587921.0,3553088.0,2317392.0,1346485.0,705642.0,278169.0,719025.0,640843.0,15105,15322,92,242.56,47.6,36.75,17.49,19.26,3.12,39825.0
21,2024-05-20,Mumbai,6842072.0,6637219.0,5809440.0,3999873.0,2842199.0,1549946.0,394312.0,1326667.0,1292253.0,23691,24578,150,288.8,56.0,41.54,18.89,22.65,17.78,45614.0
21,2024-05-20,Delhi,4598882.0,4447671.0,5362560.0,2774990.0,1823892.0,848633.0,322519.0,1145202.0,975259.0,22953,22902,136,200.36,49.89,39.66,21.21,18.45,-14.24,33815.0
21,2024-05-20,Bangalore,4907085.0,4789696.0,4915680.0,2899747.0,2007338.0,1094075.0,239853.0,997778.0,913263.0,21584,21226,129,227.35,46.23,40.91,18.61,22.3,-0.17,38039.0
21,2024-05-20,Chennai,4111383.0,4020979.0,4021920.0,2482243.0,1629140.0,880521.0,310403.0,910463.0,748619.0,19941,17316,106,206.18,45.66,39.63,18.21,21.42,2.22,38787.0
21,2024-05-20,Hyderabad,3826139.0,3681026.0,3575040.0,2448342.0,1377797.0,879297.0,184417.0,798110.0,498500.0,14992,15417,98,255.21,53.24,36.01,13.03,22.98,7.02,39042.0
22,2024-05-27,Mumbai,5603999.0,5454275.0,5845112.0,3415636.0,2188363.0,1308872.0,407398.0,1163142.0,879491.0,25645,24729,152,218.52,45.36,39.05,15.69,23.36,-4.13,36868.0
22,2024-05-27,Delhi,5354137.0,5215522.0,5395488.0,3118228.0,2235909.0,1230591.0,291856.0,1328960.0,1005318.0,24793,23043,138,215.95,53.6,41.76,18.78,22.98,-0.77,38798.0
22,2024-05-27,Bangalore,4843907.0,4694556.0,4945864.0,3080676.0,1763231.0,995485.0,198110.0,1061308.0,767746.0,22851,21357,130,211.98,46.44,36.4,15.85,20.55,-2.06,37261.0
22,2024-05-27,Chennai,3795184.0,3667424.0,4046616.0,2238228.0,1556956.0,873256.0,177870.0,833195.0,683700.0,18439,17422,105,205.82,45.19,41.02,18.01,23.01,-6.21,36145.0
22,2024-05-27,Hyderabad,3746946.0,3623190.0,3596992.0,2387006.0,1359940.0,786429.0,159946.0,827692.0,573511.0,15924,15512,96,235.3,51.98,36.29,15.31,20.99,4.17,39031.0
23,2024-06-03,Mumbai,5831884.0,5648379.0,5880784.0,3386982.0,2444902.0,1097637.0,388412.0,1483472.0,1347265.0,26056,24880,156,223.82,56.93,41.92,23.1,18.82,-0.83,37384.0
23,2024-06-03,Delhi,6061157.0,5850467.0,5428416.0,3842554.0,2218603.0,1244490.0,328241.0,1243696.0,974113.0,23274,23183,140,260.43,53.44,36.6,16.07,20.53,11.66,43294.0
23,2024-06-03,Bangalore,5134500.0,4969128.0,4976048.0,3066192.0,2068308.0,1044140.0,353058.0,909727.0,1024168.0,21097,21487,129,243.38,43.12,40.28,19.95,20.34,3.18,39802.0
23,2024-06-03,Chennai,3817474.0,3699908.0,4071312.0,2469089.0,1348385.0,718067.0,226568.0,837485.0,630318.0,17772,17529,103,214.8,47.12,35.32,16.51,18.81,-6.23,37063.0
23,2024-06-03,Hyderabad,3755627.0,3674871.0,3618944.0,2400779.0,1354848.0,891264.0,221467.0,760708.0,463584.0,15701,15606,101,239.2,48.45,36.08,12.34,23.73,3.78,37184.0
24,2024-06-10,Mumbai,6109863.0,5978163.0,5916456.0,3838144.0,2271719.0,1259179.0,304614.0,1584475.0,1012540.0,27537,25031,152,221.88,57.54,37.18,16.57,20.61,3.27,40196.0
24,2024-06-10,Delhi,6374586.0,6150406.0,5461344.0,4126569.0,2248017.0,1449586.0,277092.0,1242310.0,798431.0,24940,23324,142,255.6,49.81,35.27,12.53,22.74,16.72,44891.0
24,2024-06-10,Bangalore,6161203.0,5977670.0,5006232.0,3885792.0,2275411.0,1344583.0,488109.0,1245505.0,930828.0,25353,21617,124,243.02,49.13,36.93,15.11,21.82,23.07,49687.0
24,2024-06-10,Chennai,4630325.0,4498661.0,4096008.0,2744117.0,1886208.0,991245.0,356423.0,809353.0,894963.0,19636,17635,101,235.81,41.22,40.74,19.33,21.41,13.04,45845.0
24,2024-06-10,Hyderabad,4265957.0,4177480.0,3640896.0,2490644.0,1775313.0,884370.0,259786.0,893892.0,890943.0,17871,15701,99,238.71,50.02,41.62,20.88,20.73,17.17,43090.0
25,2024-06-17,Mumbai,6006460.0,5848455.0,5952128.0,3534439.0,2472021.0,1108896.0,414390.0,1314111.0,1363125.0,28446,25182,157,211.15,46.2,41.16,22.69,18.46,0.91,38258.0
25,2024-06-17,Delhi,6519176.0,6385611.0,5494272.0,3926582.0,2592594.0,1418269.0,491801.0,1379009.0,1174325.0,27730,23465,137,235.09,49.73,39.77,18.01,21.76,18.65,47585.0
25,2024-06-17,Bangalore,5577738.0,5401397.0,5036416.0,3601739.0,1975999.0,1271317.0,330174.0,1126721.0,704682.0,25244,21748,132,220.95,44.63,35.43,12.63,22.79,10.75,42256.0
25,2024-06-17,Chennai,4925190.0,4803166.0,4120704.0,2888225.0,2036965.0,985936.0,299948.0,748551.0,1051029.0,18889,17741,101,260.74,39.63,41.36,21.34,20.02,19.52,48764.0
25,2024-06-17,Hyderabad,3963862.0,3822245.0,3662848.0,2378740.0,1585122.0,783967.0,266316.0,664323.0,801155.0,16707,15796,98,237.26,39.76,39.99,20.21,19.78,8.22,40448.0
26,2024-06-24,Mumbai,6120758.0,5977895.0,5987800.0,3926701.0,2194057.0,1448685.0,359264.0,1303214.0,745372.0,27686,25333,152,221.08,47.07,35.85,12.18,23.67,2.22,40268.0
26,2024-06-24,Delhi,6152034.0,5911210.0,5527200.0,3829897.0,2322137.0,1296611.0,300339.0,1238447.0,1025526.0,26655,23605,136,230.8,46.46,37.75,16.67,21.08,11.3,45236.0
26,2024-06-24,Bangalore,5405708.0,5190030.0,5066600.0,3373618.0,2032090.0,1043191.0,328291.0,1195575.0,988899.0,24675,21878,127,219.08,48.45,37.59,18.29,19.3,6.69,42565.0
26,2024-06-24,Chennai,4466050.0,4309928.0,4145400.0,2827352.0,1638698.0,990397.0,218737.0,858361.0,648301.0,18515,17848,108,241.21,46.36,36.69,14.52,22.18,7.74,41352.0
26,2024-06-24,Hyderabad,3969054.0,3813812.0,3684800.0,2410731.0,1558323.0,779433.0,234440.0,891949.0,778890.0,17395,15890,96,228.17,51.28,39.26,19.62,19.64,7.71,41344.0
