week_num,week_start,region,category,revenue,orders,returns,net_orders,return_rate_pct,avg_order_value
1,2024-01-01,Mumbai,Electronics,1540241.0,5782,320,5462,5.53,266.39
1,2024-01-01,Mumbai,Fashion,1292505.0,5739,801,4938,13.96,225.21
1,2024-01-01,Mumbai,Grocery,1081869.0,3994,59,3935,1.48,270.87
1,2024-01-01,Mumbai,Home & Kitchen,961123.0,4193,156,4037,3.72,229.22
1,2024-01-01,Mumbai,Books,479237.0,1747,63,1684,3.61,274.32
1,2024-01-01,Delhi,Electronics,775867.0,3038,189,2849,6.22,255.39
1,2024-01-01,Delhi,Fashion,1176362.0,5498,907,4591,16.5,213.96
1,2024-01-01,Delhi,Grocery,1278118.0,5442,119,5323,2.19,234.86
1,2024-01-01,Delhi,Home & Kitchen,853565.0,4079,228,3851,5.59,209.26
1,2024-01-01,Delhi,Books,648658.0,3010,100,2910,3.32,215.5
1,2024-01-01,Bangalore,Electronics,1395430.0,5465,261,5204,4.78,255.34
1,2024-01-01,Bangalore,Fashion,1056893.0,4696,660,4036,14.05,225.06
1,2024-01-01,Bangalore,Grocery,751221.0,3332,46,3286,1.38,225.46
1,2024-01-01,Bangalore,Home & Kitchen,590620.0,2724,175,2549,6.42,216.82
1,2024-01-01,Bangalore,Books,454992.0,1651,53,1598,3.21,275.59
1,2024-01-01,Chennai,Electronics,1053241.0,4784,294,4490,6.15,220.16
1,2024-01-01,Chennai,Fashion,628873.0,2948,445,2503,15.09,213.32
1,2024-01-01,Chennai,Grocery,772361.0,3757,94,3663,2.5,205.58
1,2024-01-01,Chennai,Home & Kitchen,488318.0,2208,97,2111,4.39,221.16
1,2024-01-01,Chennai,Books,328051.0,1582,53,1529,3.35,207.36
1,2024-01-01,Hyderabad,Electronics,970127.0,4437,307,4130,6.92,218.64
1,2024-01-01,Hyderabad,Fashion,709389.0,3086,502,2584,16.27,229.87
1,2024-01-01,Hyderabad,Grocery,747771.0,2625,58,2567,2.21,284.87
1,2024-01-01,Hyderabad,Home & Kitchen,366919.0,1342,87,1255,6.48,273.41
1,2024-01-01,Hyderabad,Books,290471.0,1228,35,1193,2.85,236.54
2,2024-01-08,Mumbai,Electronics,1204037.0,5762,298,5464,5.17,208.96
2,2024-01-08,Mumbai,Fashion,1197535.0,5396,719,4677,13.32,221.93
2,2024-01-08,Mumbai,Grocery,1080035.0,4524,98,4426,2.17,238.73
2,2024-01-08,Mumbai,Home & Kitchen,847527.0,3039,196,2843,6.45,278.88
2,2024-01-08,Mumbai,Books,574950.0,2264,64,2200,2.83,253.95
2,2024-01-08,Delhi,Electronics,1465317.0,6719,516,6203,7.68,218.09
2,2024-01-08,Delhi,Fashion,1333848.0,5649,922,4727,16.32,236.12
2,2024-01-08,Delhi,Grocery,823279.0,3317,77,3240,2.32,248.2
2,2024-01-08,Delhi,Home & Kitchen,924791.0,3989,214,3775,5.36,231.84
2,2024-01-08,Delhi,Books,500532.0,2189,51,2138,2.33,228.66
2,2024-01-08,Bangalore,Electronics,1478498.0,6147,353,5794,5.74,240.52
2,2024-01-08,Bangalore,Fashion,1114133.0,4992,516,4476,10.34,223.18
2,2024-01-08,Bangalore,Grocery,701775.0,2705,56,2649,2.07,259.44
2,2024-01-08,Bangalore,Home & Kitchen,617941.0,3013,133,2880,4.41,205.09
2,2024-01-08,Bangalore,Books,438405.0,1843,53,1790,2.88,237.88
2,2024-01-08,Chennai,Electronics,1033964.0,4872,341,4531,7.0,212.23
2,2024-01-08,Chennai,Fashion,588273.0,2652,283,2369,10.67,221.82
2,2024-01-08,Chennai,Grocery,563790.0,2402,40,2362,1.67,234.72
2,2024-01-08,Chennai,Home & Kitchen,617870.0,3463,194,3269,5.6,178.42
2,2024-01-08,Chennai,Books,413321.0,1863,57,1806,3.06,221.86
2,2024-01-08,Hyderabad,Electronics,836390.0,3652,170,3482,4.65,229.02
2,2024-01-08,Hyderabad,Fashion,807008.0,4485,741,3744,16.52,179.93
2,2024-01-08,Hyderabad,Grocery,616058.0,3088,50,3038,1.62,199.5
2,2024-01-08,Hyderabad,Home & Kitchen,475264.0,2552,91,2461,3.57,186.23
2,2024-01-08,Hyderabad,Books,312371.0,1607,60,1547,3.73,194.38
3,2024-01-15,Mumbai,Electronics,1672741.0,6713,363,6350,5.41,249.18
3,2024-01-15,Mumbai,Fashion,1247523.0,4761,793,3968,16.66,262.03
3,2024-01-15,Mumbai,Grocery,1221034.0,5045,98,4947,1.94,242.03
3,2024-01-15,Mumbai,Home & Kitchen,877883.0,3445,196,3249,5.69,254.83
3,2024-01-15,Mumbai,Books,626845.0,2881,64,2817,2.22,217.58
3,2024-01-15,Delhi,Electronics,1201952.0,4907,333,4574,6.79,244.95
3,2024-01-15,Delhi,Fashion,1090906.0,4514,518,3996,11.48,241.67
3,2024-01-15,Delhi,Grocery,1035966.0,4322,95,4227,2.2,239.7
3,2024-01-15,Delhi,Home & Kitchen,831434.0,3339,203,3136,6.08,249.01
3,2024-01-15,Delhi,Books,684805.0,2352,80,2272,3.4,291.16
3,2024-01-15,Bangalore,Electronics,1169800.0,6417,370,6047,5.77,182.3
3,2024-01-15,Bangalore,Fashion,1299149.0,6383,1093,5290,17.12,203.53
3,2024-01-15,Bangalore,Grocery,686212.0,4014,99,3915,2.47,170.95
3,2024-01-15,Bangalore,Home & Kitchen,492089.0,2044,107,1937,5.23,240.75
3,2024-01-15,Bangalore,Books,434557.0,2034,76,1958,3.74,213.65
3,2024-01-15,Chennai,Electronics,1033397.0,4922,367,4555,7.46,209.95
3,2024-01-15,Chennai,Fashion,647453.0,3128,561,2567,17.93,206.99
3,2024-01-15,Chennai,Grocery,769689.0,3671,59,3612,1.61,209.67
3,2024-01-15,Chennai,Home & Kitchen,534221.0,2724,115,2609,4.22,196.12
3,2024-01-15,Chennai,Books,338187.0,1932,70,1862,3.62,175.05
3,2024-01-15,Hyderabad,Electronics,1145794.0,4648,357,4291,7.68,246.51
3,2024-01-15,Hyderabad,Fashion,490115.0,2419,303,2116,12.53,202.61
3,2024-01-15,Hyderabad,Grocery,802585.0,3209,74,3135,2.31,250.1
3,2024-01-15,Hyderabad,Home & Kitchen,379470.0,1463,54,1409,3.69,259.38
3,2024-01-15,Hyderabad,Books,323698.0,1438,34,1404,2.36,225.1
4,2024-01-22,Mumbai,Electronics,1133086.0,3650,246,3404,6.74,310.43
4,2024-01-22,Mumbai,Fashion,1429489.0,5163,521,4642,10.09,276.87
4,2024-01-22,Mumbai,Grocery,1058754.0,3823,87,3736,2.28,276.94
4,2024-01-22,Mumbai,Home & Kitchen,979084.0,3546,213,3333,6.01,276.11
4,2024-01-22,Mumbai,Books,604410.0,2731,96,2635,3.52,221.31
4,2024-01-22,Delhi,Electronics,1424524.0,7369,450,6919,6.11,193.31
4,2024-01-22,Delhi,Fashion,1065031.0,5457,962,4495,17.63,195.17
4,2024-01-22,Delhi,Grocery,790600.0,3680,65,3615,1.77,214.84
4,2024-01-22,Delhi,Home & Kitchen,598751.0,2925,115,2810,3.93,204.7
4,2024-01-22,Delhi,Books,406864.0,2114,81,2033,3.83,192.46
4,2024-01-22,Bangalore,Electronics,1273355.0,7633,503,7130,6.59,166.82
4,2024-01-22,Bangalore,Fashion,1109959.0,5712,656,5056,11.48,194.32
4,2024-01-22,Bangalore,Grocery,814862.0,3382,74,3308,2.19,240.94
4,2024-01-22,Bangalore,Home & Kitchen,725222.0,3150,192,2958,6.1,230.23
4,2024-01-22,Bangalore,Books,284740.0,1571,38,1533,2.42,181.25
4,2024-01-22,Chennai,Electronics,1149439.0,5298,388,4910,7.32,216.96
4,2024-01-22,Chennai,Fashion,910284.0,4030,710,3320,17.62,225.88
4,2024-01-22,Chennai,Grocery,693123.0,3235,72,3163,2.23,214.26
4,2024-01-22,Chennai,Home & Kitchen,536202.0,2218,121,2097,5.46,241.75
4,2024-01-22,Chennai,Books,461097.0,2280,64,2216,2.81,202.24
4,2024-01-22,Hyderabad,Electronics,870274.0,4546,311,4235,6.84,191.44
4,2024-01-22,Hyderabad,Fashion,856649.0,3818,479,3339,12.55,224.37
4,2024-01-22,Hyderabad,Grocery,755051.0,3782,83,3699,2.19,199.64
4,2024-01-22,Hyderabad,Home & Kitchen,473465.0,2292,135,2157,5.89,206.57
4,2024-01-22,Hyderabad,Books,344824.0,1685,48,1637,2.85,204.64
5,2024-01-29,Mumbai,Electronics,1791260.0,5836,328,5508,5.62,306.93
5,2024-01-29,Mumbai,Fashion,1555854.0,5397,732,4665,13.56,288.28
5,2024-01-29,Mumbai,Grocery,1189955.0,5232,88,5144,1.68,227.44
5,2024-01-29,Mumbai,Home & Kitchen,918394.0,3043,113,2930,3.71,301.81
5,2024-01-29,Mumbai,Books,510389.0,1825,58,1767,3.18,279.67
5,2024-01-29,Delhi,Electronics,1584956.0,8201,485,7716,5.91,193.26
5,2024-01-29,Delhi,Fashion,1396457.0,5592,820,4772,14.66,249.72
5,2024-01-29,Delhi,Grocery,601801.0,2338,47,2291,2.01,257.4
5,2024-01-29,Delhi,Home & Kitchen,611363.0,3236,192,3044,5.93,188.93
5,2024-01-29,Delhi,Books,458125.0,2250,76,2174,3.38,203.61
5,2024-01-29,Bangalore,Electronics,1531449.0,5750,342,5408,5.95,266.34
5,2024-01-29,Bangalore,Fashion,1194101.0,4211,521,3690,12.37,283.57
5,2024-01-29,Bangalore,Grocery,930946.0,3242,76,3166,2.34,287.15
5,2024-01-29,Bangalore,Home & Kitchen,681010.0,2128,113,2015,5.31,320.02
5,2024-01-29,Bangalore,Books,406477.0,1632,55,1577,3.37,249.07
5,2024-01-29,Chennai,Electronics,1145596.0,4776,290,4486,6.07,239.87
5,2024-01-29,Chennai,Fashion,799815.0,2970,432,2538,14.55,269.3
5,2024-01-29,Chennai,Grocery,822812.0,3355,57,3298,1.7,245.25
5,2024-01-29,Chennai,Home & Kitchen,614752.0,2424,143,2281,5.9,253.61
5,2024-01-29,Chennai,Books,358823.0,1496,46,1450,3.07,239.85
5,2024-01-29,Hyderabad,Electronics,1050466.0,4713,236,4477,5.01,222.89
5,2024-01-29,Hyderabad,Fashion,803903.0,3772,499,3273,13.23,213.12
5,2024-01-29,Hyderabad,Grocery,700009.0,2722,65,2657,2.39,257.17
5,2024-01-29,Hyderabad,Home & Kitchen,557563.0,2423,102,2321,4.21,230.11
5,2024-01-29,Hyderabad,Books,346218.0,1663,58,1605,3.49,208.19
6,2024-02-05,Mumbai,Electronics,1516197.0,6687,389,6298,5.82,226.74
6,2024-02-05,Mumbai,Fashion,1032883.0,4355,696,3659,15.98,237.17
6,2024-02-05,Mumbai,Grocery,1148376.0,5665,137,5528,2.42,202.71
6,2024-02-05,Mumbai,Home & Kitchen,592556.0,2782,99,2683,3.56,213.0
6,2024-02-05,Mumbai,Books,467277.0,2206,71,2135,3.22,211.82
6,2024-02-05,Delhi,Electronics,1500909.0,8568,664,7904,7.75,175.18
6,2024-02-05,Delhi,Fashion,1455101.0,6877,907,5970,13.19,211.59
6,2024-02-05,Delhi,Grocery,801106.0,3354,64,3290,1.91,238.85
6,2024-02-05,Delhi,Home & Kitchen,520940.0,2594,167,2427,6.44,200.82
6,2024-02-05,Delhi,Books,431317.0,2173,50,2123,2.3,198.49
6,2024-02-05,Bangalore,Electronics,1495860.0,6502,356,6146,5.48,230.06
6,2024-02-05,Bangalore,Fashion,1096872.0,5150,533,4617,10.35,212.98
6,2024-02-05,Bangalore,Grocery,721688.0,3117,73,3044,2.34,231.53
6,2024-02-05,Bangalore,Home & Kitchen,775903.0,3716,228,3488,6.14,208.8
6,2024-02-05,Bangalore,Books,398210.0,1573,51,1522,3.24,253.15
6,2024-02-05,Chennai,Electronics,764503.0,3753,220,3533,5.86,203.7
6,2024-02-05,Chennai,Fashion,959900.0,4566,814,3752,17.83,210.23
6,2024-02-05,Chennai,Grocery,861022.0,3780,60,3720,1.59,227.78
6,2024-02-05,Chennai,Home & Kitchen,446392.0,1895,96,1799,5.07,235.56
6,2024-02-05,Chennai,Books,454774.0,2277,51,2226,2.24,199.73
6,2024-02-05,Hyderabad,Electronics,1205332.0,4736,224,4512,4.73,254.5
6,2024-02-05,Hyderabad,Fashion,774308.0,3970,562,3408,14.16,195.04
6,2024-02-05,Hyderabad,Grocery,777310.0,3605,77,3528,2.14,215.62
6,2024-02-05,Hyderabad,Home & Kitchen,398274.0,1856,72,1784,3.88,214.59
6,2024-02-05,Hyderabad,Books,298662.0,1323,47,1276,3.55,225.75
7,2024-02-12,Mumbai,Electronics,1569001.0,7993,449,7544,5.62,196.3
7,2024-02-12,Mumbai,Fashion,1351574.0,7965,1125,6840,14.12,169.69
7,2024-02-12,Mumbai,Grocery,834085.0,3586,89,3497,2.48,232.59
7,2024-02-12,Mumbai,Home & Kitchen,567563.0,2820,170,2650,6.03,201.26
7,2024-02-12,Mumbai,Books,342564.0,1660,41,1619,2.47,206.36
7,2024-02-12,Delhi,Electronics,1252143.0,5708,322,5386,5.64,219.37
7,2024-02-12,Delhi,Fashion,1312336.0,6456,820,5636,12.7,203.27
7,2024-02-12,Delhi,Grocery,969736.0,4121,105,4016,2.55,235.32
7,2024-02-12,Delhi,Home & Kitchen,730434.0,3781,147,3634,3.89,193.19
7,2024-02-12,Delhi,Books,412788.0,2018,73,1945,3.62,204.55
7,2024-02-12,Bangalore,Electronics,1303214.0,5656,318,5338,5.62,230.41
7,2024-02-12,Bangalore,Fashion,1223822.0,5886,610,5276,10.36,207.92
7,2024-02-12,Bangalore,Grocery,1053940.0,4742,67,4675,1.41,222.26
7,2024-02-12,Bangalore,Home & Kitchen,708789.0,3720,178,3542,4.78,190.53
7,2024-02-12,Bangalore,Books,436719.0,2193,58,2135,2.64,199.14
7,2024-02-12,Chennai,Electronics,753300.0,2508,164,2344,6.54,300.36
7,2024-02-12,Chennai,Fashion,1156337.0,4323,444,3879,10.27,267.48
7,2024-02-12,Chennai,Grocery,923745.0,4054,105,3949,2.59,227.86
7,2024-02-12,Chennai,Home & Kitchen,585489.0,2269,146,2123,6.43,258.04
7,2024-02-12,Chennai,Books,478939.0,1767,44,1723,2.49,271.05
7,2024-02-12,Hyderabad,Electronics,923517.0,4323,308,4015,7.12,213.63
7,2024-02-12,Hyderabad,Fashion,809129.0,3205,482,2723,15.04,252.46
7,2024-02-12,Hyderabad,Grocery,638586.0,3261,66,3195,2.02,195.83
7,2024-02-12,Hyderabad,Home & Kitchen,521550.0,2185,134,2051,6.13,238.7
7,2024-02-12,Hyderabad,Books,347200.0,1590,46,1544,2.89,218.36
8,2024-02-19,Mumbai,Electronics,1613044.0,6924,293,6631,4.23,232.96
8,2024-02-19,Mumbai,Fashion,1199313.0,4507,448,4059,9.94,266.1
8,2024-02-19,Mumbai,Grocery,1374760.0,4062,69,3993,1.7,338.44
8,2024-02-19,Mumbai,Home & Kitchen,831460.0,3135,160,2975,5.1,265.22
8,2024-02-19,Mumbai,Books,658647.0,2730,67,2663,2.45,241.26
8,2024-02-19,Delhi,Electronics,1569409.0,6010,273,5737,4.54,261.13
8,2024-02-19,Delhi,Fashion,1424756.0,4883,611,4272,12.51,291.78
8,2024-02-19,Delhi,Grocery,1067491.0,4137,94,4043,2.27,258.04
8,2024-02-19,Delhi,Home & Kitchen,671711.0,2012,94,1918,4.67,333.85
8,2024-02-19,Delhi,Books,618452.0,2299,67,2232,2.91,269.01
8,2024-02-19,Bangalore,Electronics,1578852.0,5852,422,5430,7.21,269.8
8,2024-02-19,Bangalore,Fashion,1300985.0,6111,937,5174,15.33,212.89
8,2024-02-19,Bangalore,Grocery,1182396.0,4291,106,4185,2.47,275.55
8,2024-02-19,Bangalore,Home & Kitchen,629792.0,2750,101,2649,3.67,229.02
8,2024-02-19,Bangalore,Books,383649.0,1713,51,1662,2.98,223.96
8,2024-02-19,Chennai,Electronics,1264036.0,4925,219,4706,4.45,256.66
8,2024-02-19,Chennai,Fashion,885205.0,3114,382,2732,12.27,284.27
8,2024-02-19,Chennai,Grocery,1026374.0,4436,80,4356,1.8,231.37
8,2024-02-19,Chennai,Home & Kitchen,603334.0,2465,99,2366,4.02,244.76
8,2024-02-19,Chennai,Books,372552.0,1590,38,1552,2.39,234.31
8,2024-02-19,Hyderabad,Electronics,1041864.0,5021,279,4742,5.56,207.5
8,2024-02-19,Hyderabad,Fashion,744482.0,3070,459,2611,14.95,242.5
8,2024-02-19,Hyderabad,Grocery,588203.0,2443,56,2387,2.29,240.77
8,2024-02-19,Hyderabad,Home & Kitchen,565689.0,2520,91,2429,3.61,224.48
8,2024-02-19,Hyderabad,Books,363509.0,1884,72,1812,3.82,192.95
9,2024-02-26,Mumbai,Electronics,1424847.0,6234,444,5790,7.12,228.56
9,2024-02-26,Mumbai,Fashion,1497142.0,5702,720,4982,12.63,262.56
9,2024-02-26,Mumbai,Grocery,1060377.0,4574,114,4460,2.49,231.83
9,2024-02-26,Mumbai,Home & Kitchen,820308.0,3212,154,3058,4.79,255.39
9,2024-02-26,Mumbai,Books,646218.0,2346,67,2279,2.86,275.46
9,2024-02-26,Delhi,Electronics,1721000.0,7256,473,6783,6.52,237.18
9,2024-02-26,Delhi,Fashion,1348715.0,6279,1069,5210,17.03,214.8
9,2024-02-26,Delhi,Grocery,978980.0,3952,95,3857,2.4,247.72
9,2024-02-26,Delhi,Home & Kitchen,752327.0,3171,182,2989,5.74,237.25
9,2024-02-26,Delhi,Books,544455.0,2400,70,2330,2.92,226.86
9,2024-02-26,Bangalore,Electronics,1455118.0,5233,405,4828,7.74,278.07
9,2024-02-26,Bangalore,Fashion,1253918.0,5133,816,4317,15.9,244.29
9,2024-02-26,Bangalore,Grocery,993377.0,4070,96,3974,2.36,244.07
9,2024-02-26,Bangalore,Home & Kitchen,796933.0,3303,198,3105,5.99,241.28
9,2024-02-26,Bangalore,Books,464035.0,1631,55,1576,3.37,284.51
9,2024-02-26,Chennai,Electronics,1317113.0,6674,490,6184,7.34,197.35
9,2024-02-26,Chennai,Fashion,947654.0,5103,568,4535,11.13,185.71
9,2024-02-26,Chennai,Grocery,466843.0,2376,46,2330,1.94,196.48
