week_num,week_start,region,category,revenue,orders,returns,net_orders,return_rate_pct,avg_order_value
9,2024-02-26,Chennai,Home & Kitchen,495371.0,2313,136,2177,5.88,214.17
9,2024-02-26,Chennai,Books,415094.0,1811,44,1767,2.43,229.21
9,2024-02-26,Hyderabad,Electronics,1196692.0,4579,283,4296,6.18,261.34
9,2024-02-26,Hyderabad,Fashion,844697.0,2943,325,2618,11.04,287.02
9,2024-02-26,Hyderabad,Grocery,523544.0,1897,33,1864,1.74,275.99
9,2024-02-26,Hyderabad,Home & Kitchen,510402.0,1910,108,1802,5.65,267.23
9,2024-02-26,Hyderabad,Books,376252.0,1212,44,1168,3.63,310.44
10,2024-03-04,Mumbai,Electronics,1245965.0,4360,197,4163,4.52,285.77
10,2024-03-04,Mumbai,Fashion,1697936.0,5955,904,5051,15.18,285.13
10,2024-03-04,Mumbai,Grocery,1395786.0,6507,96,6411,1.48,214.51
10,2024-03-04,Mumbai,Home & Kitchen,741858.0,3178,164,3014,5.16,233.44
10,2024-03-04,Mumbai,Books,654876.0,2918,92,2826,3.15,224.43
10,2024-03-04,Delhi,Electronics,1768639.0,7368,324,7044,4.4,240.04
10,2024-03-04,Delhi,Fashion,1391166.0,6445,1014,5431,15.73,215.85
10,2024-03-04,Delhi,Grocery,1141423.0,4448,104,4344,2.34,256.61
10,2024-03-04,Delhi,Home & Kitchen,703189.0,2117,83,2034,3.92,332.16
10,2024-03-04,Delhi,Books,448325.0,2018,54,1964,2.68,222.16
10,2024-03-04,Bangalore,Electronics,1552689.0,5852,334,5518,5.71,265.33
10,2024-03-04,Bangalore,Fashion,1451223.0,5803,626,5177,10.79,250.08
10,2024-03-04,Bangalore,Grocery,1270350.0,4790,90,4700,1.88,265.21
10,2024-03-04,Bangalore,Home & Kitchen,706728.0,2424,126,2298,5.2,291.55
10,2024-03-04,Bangalore,Books,609382.0,2408,76,2332,3.16,253.07
10,2024-03-04,Chennai,Electronics,1254362.0,5519,283,5236,5.13,227.28
10,2024-03-04,Chennai,Fashion,938574.0,4624,780,3844,16.87,202.98
10,2024-03-04,Chennai,Grocery,921484.0,4034,65,3969,1.61,228.43
10,2024-03-04,Chennai,Home & Kitchen,497275.0,2178,107,2071,4.91,228.32
10,2024-03-04,Chennai,Books,473079.0,2406,56,2350,2.33,196.62
10,2024-03-04,Hyderabad,Electronics,1162051.0,5804,276,5528,4.76,200.22
10,2024-03-04,Hyderabad,Fashion,886065.0,3696,595,3101,16.1,239.74
10,2024-03-04,Hyderabad,Grocery,427843.0,2042,44,1998,2.15,209.52
10,2024-03-04,Hyderabad,Home & Kitchen,550032.0,2523,108,2415,4.28,218.01
10,2024-03-04,Hyderabad,Books,426494.0,1936,49,1887,2.53,220.3
11,2024-03-11,Mumbai,Electronics,1580390.0,6248,277,5971,4.43,252.94
11,2024-03-11,Mumbai,Fashion,1438430.0,5537,571,4966,10.31,259.79
11,2024-03-11,Mumbai,Grocery,1240104.0,5032,125,4907,2.48,246.44
11,2024-03-11,Mumbai,Home & Kitchen,719435.0,2953,139,2814,4.71,243.63
11,2024-03-11,Mumbai,Books,667422.0,2405,65,2340,2.7,277.51
11,2024-03-11,Delhi,Electronics,1563855.0,6278,322,5956,5.13,249.1
11,2024-03-11,Delhi,Fashion,1273101.0,5872,673,5199,11.46,216.81
11,2024-03-11,Delhi,Grocery,1111232.0,4152,86,4066,2.07,267.64
11,2024-03-11,Delhi,Home & Kitchen,764926.0,3421,182,3239,5.32,223.6
11,2024-03-11,Delhi,Books,494396.0,2105,57,2048,2.71,234.87
11,2024-03-11,Bangalore,Electronics,1157345.0,6178,450,5728,7.28,187.33
11,2024-03-11,Bangalore,Fashion,952153.0,4902,771,4131,15.73,194.24
11,2024-03-11,Bangalore,Grocery,893196.0,4810,98,4712,2.04,185.7
11,2024-03-11,Bangalore,Home & Kitchen,762381.0,4011,198,3813,4.94,190.07
11,2024-03-11,Bangalore,Books,367492.0,1788,42,1746,2.35,205.53
11,2024-03-11,Chennai,Electronics,1003000.0,4421,267,4154,6.04,226.87
11,2024-03-11,Chennai,Fashion,1166279.0,5010,512,4498,10.22,232.79
11,2024-03-11,Chennai,Grocery,907200.0,4515,105,4410,2.33,200.93
11,2024-03-11,Chennai,Home & Kitchen,454240.0,1859,74,1785,3.98,244.35
11,2024-03-11,Chennai,Books,320226.0,1289,34,1255,2.64,248.43
11,2024-03-11,Hyderabad,Electronics,830280.0,3774,292,3482,7.74,220.0
11,2024-03-11,Hyderabad,Fashion,844970.0,4524,788,3736,17.42,186.77
11,2024-03-11,Hyderabad,Grocery,569859.0,2844,58,2786,2.04,200.37
11,2024-03-11,Hyderabad,Home & Kitchen,392209.0,1907,104,1803,5.45,205.67
11,2024-03-11,Hyderabad,Books,259864.0,1399,50,1349,3.57,185.75
12,2024-03-18,Mumbai,Electronics,2097803.0,9787,634,9153,6.48,214.35
12,2024-03-18,Mumbai,Fashion,1336643.0,5239,916,4323,17.48,255.13
12,2024-03-18,Mumbai,Grocery,847926.0,3925,80,3845,2.04,216.03
12,2024-03-18,Mumbai,Home & Kitchen,903086.0,3885,228,3657,5.87,232.45
12,2024-03-18,Mumbai,Books,616253.0,2314,61,2253,2.64,266.32
12,2024-03-18,Delhi,Electronics,1579131.0,5776,259,5517,4.48,273.4
12,2024-03-18,Delhi,Fashion,1301629.0,5432,762,4670,14.03,239.62
12,2024-03-18,Delhi,Grocery,949614.0,3982,101,3881,2.54,238.48
12,2024-03-18,Delhi,Home & Kitchen,884132.0,3716,204,3512,5.49,237.93
12,2024-03-18,Delhi,Books,725667.0,2958,95,2863,3.21,245.32
12,2024-03-18,Bangalore,Electronics,1159206.0,5656,418,5238,7.39,204.95
12,2024-03-18,Bangalore,Fashion,1130677.0,5501,625,4876,11.36,205.54
12,2024-03-18,Bangalore,Grocery,945170.0,4351,105,4246,2.41,217.23
12,2024-03-18,Bangalore,Home & Kitchen,677172.0,3286,185,3101,5.63,206.08
12,2024-03-18,Bangalore,Books,596752.0,3223,85,3138,2.64,185.15
12,2024-03-18,Chennai,Electronics,1343103.0,5521,298,5223,5.4,243.27
12,2024-03-18,Chennai,Fashion,918053.0,3989,667,3322,16.72,230.15
12,2024-03-18,Chennai,Grocery,509712.0,1923,29,1894,1.51,265.06
12,2024-03-18,Chennai,Home & Kitchen,509636.0,1981,90,1891,4.54,257.26
12,2024-03-18,Chennai,Books,446573.0,1764,51,1713,2.89,253.16
12,2024-03-18,Hyderabad,Electronics,1126902.0,5560,429,5131,7.72,202.68
12,2024-03-18,Hyderabad,Fashion,1001453.0,4004,619,3385,15.46,250.11
12,2024-03-18,Hyderabad,Grocery,520533.0,2362,42,2320,1.78,220.38
12,2024-03-18,Hyderabad,Home & Kitchen,599870.0,2514,101,2413,4.02,238.61
12,2024-03-18,Hyderabad,Books,331823.0,1487,54,1433,3.63,223.15
13,2024-03-25,Mumbai,Electronics,2081519.0,10486,555,9931,5.29,198.5
13,2024-03-25,Mumbai,Fashion,1480724.0,6891,1218,5673,17.68,214.88
13,2024-03-25,Mumbai,Grocery,1442128.0,5284,129,5155,2.44,272.92
13,2024-03-25,Mumbai,Home & Kitchen,763447.0,3454,189,3265,5.47,221.03
13,2024-03-25,Mumbai,Books,649807.0,2925,75,2850,2.56,222.16
13,2024-03-25,Delhi,Electronics,1840460.0,6092,445,5647,7.3,302.11
13,2024-03-25,Delhi,Fashion,1617191.0,5425,976,4449,17.99,298.1
13,2024-03-25,Delhi,Grocery,1007900.0,4686,71,4615,1.52,215.09
13,2024-03-25,Delhi,Home & Kitchen,903977.0,3667,209,3458,5.7,246.52
13,2024-03-25,Delhi,Books,438656.0,1863,69,1794,3.7,235.46
13,2024-03-25,Bangalore,Electronics,1570624.0,8053,343,7710,4.26,195.04
13,2024-03-25,Bangalore,Fashion,1105690.0,5815,707,5108,12.16,190.14
13,2024-03-25,Bangalore,Grocery,1019210.0,4663,114,4549,2.44,218.57
13,2024-03-25,Bangalore,Home & Kitchen,682146.0,3406,174,3232,5.11,200.28
13,2024-03-25,Bangalore,Books,525625.0,2375,54,2321,2.27,221.32
13,2024-03-25,Chennai,Electronics,1038383.0,4405,192,4213,4.36,235.73
13,2024-03-25,Chennai,Fashion,1152875.0,5862,1013,4849,17.28,196.67
13,2024-03-25,Chennai,Grocery,732623.0,3984,64,3920,1.61,183.89
13,2024-03-25,Chennai,Home & Kitchen,808507.0,3715,218,3497,5.87,217.63
13,2024-03-25,Chennai,Books,558613.0,2550,55,2495,2.16,219.06
13,2024-03-25,Hyderabad,Electronics,1234957.0,5359,394,4965,7.35,230.45
13,2024-03-25,Hyderabad,Fashion,1195923.0,5264,706,4558,13.41,227.19
13,2024-03-25,Hyderabad,Grocery,701410.0,3677,65,3612,1.77,190.76
13,2024-03-25,Hyderabad,Home & Kitchen,632906.0,3000,159,2841,5.3,210.97
13,2024-03-25,Hyderabad,Books,466962.0,1861,68,1793,3.65,250.92
14,2024-04-01,Mumbai,Electronics,2447024.0,10717,647,10070,6.04,228.33
14,2024-04-01,Mumbai,Fashion,1291042.0,5115,710,4405,13.88,252.4
14,2024-04-01,Mumbai,Grocery,1467058.0,5456,119,5337,2.18,268.89
14,2024-04-01,Mumbai,Home & Kitchen,1173909.0,4827,276,4551,5.72,243.2
14,2024-04-01,Mumbai,Books,525589.0,2252,67,2185,2.98,233.39
14,2024-04-01,Delhi,Electronics,1559903.0,7372,346,7026,4.69,211.6
14,2024-04-01,Delhi,Fashion,1475691.0,6846,783,6063,11.44,215.56
14,2024-04-01,Delhi,Grocery,1019319.0,3835,81,3754,2.11,265.79
14,2024-04-01,Delhi,Home & Kitchen,689959.0,2980,150,2830,5.03,231.53
14,2024-04-01,Delhi,Books,520904.0,2305,48,2257,2.08,225.99
14,2024-04-01,Bangalore,Electronics,1682479.0,6539,368,6171,5.63,257.3
14,2024-04-01,Bangalore,Fashion,1101433.0,4452,478,3974,10.74,247.4
14,2024-04-01,Bangalore,Grocery,1034201.0,3785,68,3717,1.8,273.24
14,2024-04-01,Bangalore,Home & Kitchen,1019923.0,4471,222,4249,4.97,228.12
14,2024-04-01,Bangalore,Books,509663.0,2021,67,1954,3.32,252.18
14,2024-04-01,Chennai,Electronics,1468637.0,6468,413,6055,6.39,227.06
14,2024-04-01,Chennai,Fashion,1058449.0,4844,863,3981,17.82,218.51
14,2024-04-01,Chennai,Grocery,799200.0,3167,75,3092,2.37,252.35
14,2024-04-01,Chennai,Home & Kitchen,626391.0,2663,148,2515,5.56,235.22
14,2024-04-01,Chennai,Books,569698.0,2240,51,2189,2.28,254.33
14,2024-04-01,Hyderabad,Electronics,1255481.0,4324,192,4132,4.44,290.35
14,2024-04-01,Hyderabad,Fashion,799333.0,2830,501,2329,17.7,282.45
14,2024-04-01,Hyderabad,Grocery,828975.0,2807,61,2746,2.17,295.32
14,2024-04-01,Hyderabad,Home & Kitchen,684272.0,2208,116,2092,5.25,309.91
14,2024-04-01,Hyderabad,Books,587322.0,2427,51,2376,2.1,242.0
15,2024-04-08,Mumbai,Electronics,1906383.0,8816,656,8160,7.44,216.24
15,2024-04-08,Mumbai,Fashion,1486332.0,6672,733,5939,10.99,222.77
15,2024-04-08,Mumbai,Grocery,1313130.0,5424,76,5348,1.4,242.1
15,2024-04-08,Mumbai,Home & Kitchen,898766.0,3330,165,3165,4.95,269.9
15,2024-04-08,Mumbai,Books,521666.0,2178,68,2110,3.12,239.52
15,2024-04-08,Delhi,Electronics,1232581.0,5627,323,5304,5.74,219.05
15,2024-04-08,Delhi,Fashion,1614567.0,5985,740,5245,12.36,269.77
15,2024-04-08,Delhi,Grocery,1313092.0,6035,141,5894,2.34,217.58
15,2024-04-08,Delhi,Home & Kitchen,1041360.0,4994,298,4696,5.97,208.52
15,2024-04-08,Delhi,Books,622988.0,2557,93,2464,3.64,243.64
15,2024-04-08,Bangalore,Electronics,1600176.0,5655,381,5274,6.74,282.97
15,2024-04-08,Bangalore,Fashion,1526411.0,5831,653,5178,11.2,261.78
15,2024-04-08,Bangalore,Grocery,1218300.0,5929,113,5816,1.91,205.48
15,2024-04-08,Bangalore,Home & Kitchen,602377.0,2307,82,2225,3.55,261.11
15,2024-04-08,Bangalore,Books,650863.0,2640,86,2554,3.26,246.54
15,2024-04-08,Chennai,Electronics,1008887.0,3931,250,3681,6.36,256.65
15,2024-04-08,Chennai,Fashion,1260946.0,4885,884,4001,18.1,258.13
15,2024-04-08,Chennai,Grocery,834154.0,3468,67,3401,1.93,240.53
15,2024-04-08,Chennai,Home & Kitchen,571547.0,2321,115,2206,4.95,246.25
15,2024-04-08,Chennai,Books,497785.0,2293,49,2244,2.14,217.09
15,2024-04-08,Hyderabad,Electronics,1200794.0,5261,251,5010,4.77,228.24
15,2024-04-08,Hyderabad,Fashion,925766.0,3452,599,2853,17.35,268.18
15,2024-04-08,Hyderabad,Grocery,691468.0,3034,46,2988,1.52,227.91
15,2024-04-08,Hyderabad,Home & Kitchen,545801.0,2460,151,2309,6.14,221.87
15,2024-04-08,Hyderabad,Books,365046.0,1699,54,1645,3.18,214.86
16,2024-04-15,Mumbai,Electronics,1917740.0,6838,420,6418,6.14,280.45
16,2024-04-15,Mumbai,Fashion,1614758.0,6944,937,6007,13.49,232.54
16,2024-04-15,Mumbai,Grocery,1794335.0,7617,134,7483,1.76,235.57
16,2024-04-15,Mumbai,Home & Kitchen,865490.0,3223,118,3105,3.66,268.54
16,2024-04-15,Mumbai,Books,854070.0,3238,87,3151,2.69,263.76
16,2024-04-15,Delhi,Electronics,1291853.0,4990,297,4693,5.95,258.89
16,2024-04-15,Delhi,Fashion,1702901.0,7455,1087,6368,14.58,228.42
16,2024-04-15,Delhi,Grocery,1027802.0,4765,102,4663,2.14,215.7
16,2024-04-15,Delhi,Home & Kitchen,951646.0,3866,139,3727,3.6,246.16
16,2024-04-15,Delhi,Books,802993.0,2980,88,2892,2.95,269.46
16,2024-04-15,Bangalore,Electronics,1240187.0,5768,407,5361,7.06,215.01
16,2024-04-15,Bangalore,Fashion,1388316.0,6671,1182,5489,17.72,208.11
16,2024-04-15,Bangalore,Grocery,1114666.0,4856,76,4780,1.57,229.54
16,2024-04-15,Bangalore,Home & Kitchen,1017275.0,4776,236,4540,4.94,213.0
16,2024-04-15,Bangalore,Books,506874.0,2286,83,2203,3.63,221.73
16,2024-04-15,Chennai,Electronics,1185541.0,5221,315,4906,6.03,227.07
16,2024-04-15,Chennai,Fashion,1600662.0,7881,1345,6536,17.07,203.1
16,2024-04-15,Chennai,Grocery,930437.0,3505,90,3415,2.57,265.46
16,2024-04-15,Chennai,Home & Kitchen,728348.0,3157,182,2975,5.76,230.71
16,2024-04-15,Chennai,Books,490258.0,1834,57,1777,3.11,267.32
16,2024-04-15,Hyderabad,Electronics,1470445.0,5332,401,4931,7.52,275.78
16,2024-04-15,Hyderabad,Fashion,1010997.0,3590,559,3031,15.57,281.61
16,2024-04-15,Hyderabad,Grocery,817458.0,2795,63,2732,2.25,292.47
16,2024-04-15,Hyderabad,Home & Kitchen,719993.0,2363,103,2260,4.36,304.69
16,2024-04-15,Hyderabad,Books,563205.0,2085,57,2028,2.73,270.12
17,2024-04-22,Mumbai,Electronics,1471803.0,6784,465,6319,6.85,216.95
17,2024-04-22,Mumbai,Fashion,1528888.0,6984,1135,5849,16.25,218.91
17,2024-04-22,Mumbai,Grocery,1237850.0,5104,111,4993,2.17,242.53
17,2024-04-22,Mumbai,Home & Kitchen,874774.0,4058,216,3842,5.32,215.57
17,2024-04-22,Mumbai,Books,600403.0,2750,62,2688,2.25,218.33
17,2024-04-22,Delhi,Electronics,1420218.0,6294,289,6005,4.59,225.65
17,2024-04-22,Delhi,Fashion,1344695.0,5111,533,4578,10.43,263.1
17,2024-04-22,Delhi,Grocery,814011.0,3898,77,3821,1.98,208.83
17,2024-04-22,Delhi,Home & Kitchen,611444.0,3056,111,2945,3.63,200.08
17,2024-04-22,Delhi,Books,524354.0,2689,59,2630,2.19,195.0
17,2024-04-22,Bangalore,Electronics,1267927.0,5481,293,5188,5.35,231.33
17,2024-04-22,Bangalore,Fashion,1233051.0,4598,697,3901,15.16,268.17
17,2024-04-22,Bangalore,Grocery,985369.0,4286,110,4176,2.57,229.9
17,2024-04-22,Bangalore,Home & Kitchen,717628.0,2640,143,2497,5.42,271.83
17,2024-04-22,Bangalore,Books,626234.0,3093,71,3022,2.3,202.47
17,2024-04-22,Chennai,Electronics,1119371.0,4974,331,4643,6.65,225.04
17,2024-04-22,Chennai,Fashion,1071969.0,5053,844,4209,16.7,212.15
17,2024-04-22,Chennai,Grocery,989926.0,3897,92,3805,2.36,254.02
17,2024-04-22,Chennai,Home & Kitchen,450817.0,2174,85,2089,3.91,207.37
17,2024-04-22,Chennai,Books,336403.0,1872,65,1807,3.47,179.7
17,2024-04-22,Hyderabad,Electronics,1225531.0,5328,367,4961,6.89,230.02
17,2024-04-22,Hyderabad,Fashion,753158.0,3023,366,2657,12.11,249.14
17,2024-04-22,Hyderabad,Grocery,734700.0,3151,70,3081,2.22,233.16
17,2024-04-22,Hyderabad,Home & Kitchen,577361.0,2260,86,2174,3.81,255.47
17,2024-04-22,Hyderabad,Books,377845.0,1800,49,1751,2.72,209.91
18,2024-04-29,Mumbai,Electronics,1911255.0,9495,709,8786,7.47,201.29
18,2024-04-29,Mumbai,Fashion,1330637.0,6275,662,5613,10.55,212.05
18,2024-04-29,Mumbai,Grocery,1325641.0,5955,132,5823,2.22,222.61
18,2024-04-29,Mumbai,Home & Kitchen,775701.0,2662,143,2519,5.37,291.4
18,2024-04-29,Mumbai,Books,560563.0,2510,84,2426,3.35,223.33
18,2024-04-29,Delhi,Electronics,1671730.0,7303,512,6791,7.01,228.91
18,2024-04-29,Delhi,Fashion,1442526.0,6222,797,5425,12.81,231.84
18,2024-04-29,Delhi,Grocery,986459.0,4512,114,4398,2.53,218.63
18,2024-04-29,Delhi,Home & Kitchen,751745.0,2430,118,2312,4.86,309.36
