week_num,week_start,region,category,revenue,orders,returns,net_orders,return_rate_pct,avg_order_value
18,2024-04-29,Delhi,Books,441659.0,1995,49,1946,2.46,221.38
18,2024-04-29,Bangalore,Electronics,1306725.0,5558,364,5194,6.55,235.11
18,2024-04-29,Bangalore,Fashion,1086468.0,4866,565,4301,11.61,223.28
18,2024-04-29,Bangalore,Grocery,1308154.0,5268,116,5152,2.2,248.32
18,2024-04-29,Bangalore,Home & Kitchen,788015.0,2700,105,2595,3.89,291.86
18,2024-04-29,Bangalore,Books,519005.0,2278,74,2204,3.25,227.83
18,2024-04-29,Chennai,Electronics,1113287.0,5103,377,4726,7.39,218.16
18,2024-04-29,Chennai,Fashion,1247030.0,4901,504,4397,10.28,254.44
18,2024-04-29,Chennai,Grocery,701254.0,2594,39,2555,1.5,270.34
18,2024-04-29,Chennai,Home & Kitchen,797884.0,2838,170,2668,5.99,281.14
18,2024-04-29,Chennai,Books,369114.0,1609,34,1575,2.11,229.41
18,2024-04-29,Hyderabad,Electronics,938476.0,2884,182,2702,6.31,325.41
18,2024-04-29,Hyderabad,Fashion,841616.0,3401,608,2793,17.88,247.46
18,2024-04-29,Hyderabad,Grocery,784734.0,3093,62,3031,2.0,253.71
18,2024-04-29,Hyderabad,Home & Kitchen,367613.0,1312,76,1236,5.79,280.19
18,2024-04-29,Hyderabad,Books,453030.0,2038,71,1967,3.48,222.29
19,2024-05-06,Mumbai,Electronics,1866309.0,6791,289,6502,4.26,274.82
19,2024-05-06,Mumbai,Fashion,1463573.0,6203,877,5326,14.14,235.95
19,2024-05-06,Mumbai,Grocery,1285250.0,4593,83,4510,1.81,279.83
19,2024-05-06,Mumbai,Home & Kitchen,953293.0,4043,259,3784,6.41,235.79
19,2024-05-06,Mumbai,Books,552713.0,1845,66,1779,3.58,299.57
19,2024-05-06,Delhi,Electronics,2067389.0,7749,389,7360,5.02,266.79
19,2024-05-06,Delhi,Fashion,1724408.0,6514,1047,5467,16.07,264.72
19,2024-05-06,Delhi,Grocery,825272.0,2632,51,2581,1.94,313.55
19,2024-05-06,Delhi,Home & Kitchen,807353.0,3088,197,2891,6.38,261.45
19,2024-05-06,Delhi,Books,588999.0,2300,51,2249,2.22,256.09
19,2024-05-06,Bangalore,Electronics,1292833.0,5980,375,5605,6.27,216.19
19,2024-05-06,Bangalore,Fashion,1205653.0,5454,825,4629,15.13,221.06
19,2024-05-06,Bangalore,Grocery,1002968.0,4232,78,4154,1.84,237.0
19,2024-05-06,Bangalore,Home & Kitchen,759099.0,2936,133,2803,4.53,258.55
19,2024-05-06,Bangalore,Books,633548.0,3011,112,2899,3.72,210.41
19,2024-05-06,Chennai,Electronics,1304949.0,5180,396,4784,7.64,251.92
19,2024-05-06,Chennai,Fashion,820380.0,2776,388,2388,13.98,295.53
19,2024-05-06,Chennai,Grocery,950533.0,3904,86,3818,2.2,243.48
19,2024-05-06,Chennai,Home & Kitchen,742434.0,2937,173,2764,5.89,252.79
19,2024-05-06,Chennai,Books,378868.0,1473,43,1430,2.92,257.21
19,2024-05-06,Hyderabad,Electronics,752571.0,3630,277,3353,7.63,207.32
19,2024-05-06,Hyderabad,Fashion,1154402.0,5284,633,4651,11.98,218.47
19,2024-05-06,Hyderabad,Grocery,590451.0,2779,53,2726,1.91,212.47
19,2024-05-06,Hyderabad,Home & Kitchen,540592.0,2286,122,2164,5.34,236.48
19,2024-05-06,Hyderabad,Books,351239.0,1625,62,1563,3.82,216.15
20,2024-05-13,Mumbai,Electronics,2007827.0,6702,454,6248,6.77,299.59
20,2024-05-13,Mumbai,Fashion,1411185.0,5766,887,4879,15.38,244.74
20,2024-05-13,Mumbai,Grocery,1241708.0,4121,65,4056,1.58,301.31
20,2024-05-13,Mumbai,Home & Kitchen,1007167.0,4409,220,4189,4.99,228.43
20,2024-05-13,Mumbai,Books,610505.0,2409,51,2358,2.12,253.43
20,2024-05-13,Delhi,Electronics,1339855.0,6143,352,5791,5.73,218.11
20,2024-05-13,Delhi,Fashion,1498933.0,6681,1026,5655,15.36,224.36
20,2024-05-13,Delhi,Grocery,1244964.0,5289,81,5208,1.53,235.39
20,2024-05-13,Delhi,Home & Kitchen,768670.0,3172,198,2974,6.24,242.33
20,2024-05-13,Delhi,Books,510967.0,1924,74,1850,3.85,265.58
20,2024-05-13,Bangalore,Electronics,1318086.0,5756,315,5441,5.47,228.99
20,2024-05-13,Bangalore,Fashion,1044925.0,4014,583,3431,14.52,260.32
20,2024-05-13,Bangalore,Grocery,1141492.0,5080,92,4988,1.81,224.7
20,2024-05-13,Bangalore,Home & Kitchen,844095.0,3059,124,2935,4.05,275.94
20,2024-05-13,Bangalore,Books,558612.0,2472,92,2380,3.72,225.98
20,2024-05-13,Chennai,Electronics,1270540.0,5334,307,5027,5.76,238.2
20,2024-05-13,Chennai,Fashion,905343.0,3788,612,3176,16.16,239.0
20,2024-05-13,Chennai,Grocery,793612.0,3977,69,3908,1.73,199.55
20,2024-05-13,Chennai,Home & Kitchen,699173.0,2989,189,2800,6.32,233.92
20,2024-05-13,Chennai,Books,429321.0,1653,61,1592,3.69,259.72
20,2024-05-13,Hyderabad,Electronics,1379404.0,4933,240,4693,4.87,279.63
20,2024-05-13,Hyderabad,Fashion,891011.0,3999,461,3538,11.53,222.81
20,2024-05-13,Hyderabad,Grocery,717877.0,2835,42,2793,1.48,253.22
20,2024-05-13,Hyderabad,Home & Kitchen,272820.0,831,49,782,5.9,328.3
20,2024-05-13,Hyderabad,Books,402764.0,1693,61,1632,3.6,237.9
21,2024-05-20,Mumbai,Electronics,2348552.0,8391,480,7911,5.72,279.89
21,2024-05-20,Mumbai,Fashion,1385814.0,5129,526,4603,10.26,270.19
21,2024-05-20,Mumbai,Grocery,1455627.0,3750,96,3654,2.56,388.17
21,2024-05-20,Mumbai,Home & Kitchen,1167845.0,3747,165,3582,4.4,311.67
21,2024-05-20,Mumbai,Books,484234.0,1505,37,1468,2.46,321.75
21,2024-05-20,Delhi,Electronics,1500221.0,6590,445,6145,6.75,227.65
21,2024-05-20,Delhi,Fashion,1187260.0,5650,729,4921,12.9,210.13
21,2024-05-20,Delhi,Grocery,813781.0,4249,105,4144,2.47,191.52
21,2024-05-20,Delhi,Home & Kitchen,742142.0,3482,183,3299,5.26,213.14
21,2024-05-20,Delhi,Books,355477.0,2026,66,1960,3.26,175.46
21,2024-05-20,Bangalore,Electronics,1542407.0,7735,590,7145,7.63,199.41
21,2024-05-20,Bangalore,Fashion,1115232.0,4126,651,3475,15.78,270.29
21,2024-05-20,Bangalore,Grocery,888808.0,4219,97,4122,2.3,210.67
21,2024-05-20,Bangalore,Home & Kitchen,821139.0,3623,182,3441,5.02,226.65
21,2024-05-20,Bangalore,Books,539498.0,2146,59,2087,2.75,251.4
21,2024-05-20,Chennai,Electronics,1274137.0,6750,492,6258,7.29,188.76
21,2024-05-20,Chennai,Fashion,1049940.0,5519,631,4888,11.43,190.24
21,2024-05-20,Chennai,Grocery,820279.0,3732,67,3665,1.8,219.8
21,2024-05-20,Chennai,Home & Kitchen,542013.0,2744,155,2589,5.65,197.53
21,2024-05-20,Chennai,Books,425015.0,2221,69,2152,3.11,191.36
21,2024-05-20,Hyderabad,Electronics,1154035.0,4905,273,4632,5.57,235.28
21,2024-05-20,Hyderabad,Fashion,1059054.0,4124,485,3639,11.76,256.8
21,2024-05-20,Hyderabad,Grocery,643911.0,2637,59,2578,2.24,244.18
21,2024-05-20,Hyderabad,Home & Kitchen,543970.0,2172,139,2033,6.4,250.45
21,2024-05-20,Hyderabad,Books,425169.0,1885,41,1844,2.18,225.55
22,2024-05-27,Mumbai,Electronics,1970631.0,10268,577,9691,5.62,191.92
22,2024-05-27,Mumbai,Fashion,1297864.0,5654,691,4963,12.22,229.55
22,2024-05-27,Mumbai,Grocery,995271.0,4161,101,4060,2.43,239.19
22,2024-05-27,Mumbai,Home & Kitchen,805319.0,4075,173,3902,4.25,197.62
22,2024-05-27,Mumbai,Books,534914.0,2598,83,2515,3.19,205.89
22,2024-05-27,Delhi,Electronics,1843242.0,8884,471,8413,5.3,207.48
22,2024-05-27,Delhi,Fashion,1350685.0,7036,886,6150,12.59,191.97
22,2024-05-27,Delhi,Grocery,982205.0,3859,87,3772,2.25,254.52
22,2024-05-27,Delhi,Home & Kitchen,796624.0,3436,201,3235,5.85,231.85
22,2024-05-27,Delhi,Books,381381.0,1739,45,1694,2.59,219.31
22,2024-05-27,Bangalore,Electronics,1763068.0,8189,533,7656,6.51,215.3
22,2024-05-27,Bangalore,Fashion,1041144.0,5460,626,4834,11.47,190.69
22,2024-05-27,Bangalore,Grocery,864128.0,4666,88,4578,1.89,185.2
22,2024-05-27,Bangalore,Home & Kitchen,676051.0,3057,132,2925,4.32,221.15
22,2024-05-27,Bangalore,Books,499516.0,2417,62,2355,2.57,206.67
22,2024-05-27,Chennai,Electronics,1204365.0,5310,364,4946,6.85,226.81
22,2024-05-27,Chennai,Fashion,947454.0,4307,547,3760,12.7,219.98
22,2024-05-27,Chennai,Grocery,767292.0,4362,81,4281,1.86,175.9
22,2024-05-27,Chennai,Home & Kitchen,507499.0,2261,111,2150,4.91,224.46
22,2024-05-27,Chennai,Books,368574.0,1672,43,1629,2.57,220.44
22,2024-05-27,Hyderabad,Electronics,1277944.0,5531,250,5281,4.52,231.05
22,2024-05-27,Hyderabad,Fashion,752478.0,3733,569,3164,15.24,201.57
22,2024-05-27,Hyderabad,Grocery,755650.0,3641,62,3579,1.7,207.54
22,2024-05-27,Hyderabad,Home & Kitchen,592612.0,2722,152,2570,5.58,217.71
22,2024-05-27,Hyderabad,Books,368262.0,1385,44,1341,3.18,265.89
23,2024-06-03,Mumbai,Electronics,1515610.0,7002,345,6657,4.93,216.45
23,2024-06-03,Mumbai,Fashion,1309719.0,6825,1058,5767,15.5,191.9
23,2024-06-03,Mumbai,Grocery,1400456.0,6710,126,6584,1.88,208.71
23,2024-06-03,Mumbai,Home & Kitchen,948351.0,4255,181,4074,4.25,222.88
23,2024-06-03,Mumbai,Books,657747.0,2863,83,2780,2.9,229.74
23,2024-06-03,Delhi,Electronics,1790827.0,6779,467,6312,6.89,264.17
23,2024-06-03,Delhi,Fashion,1630567.0,6178,739,5439,11.96,263.93
23,2024-06-03,Delhi,Grocery,1143701.0,4754,91,4663,1.91,240.58
23,2024-06-03,Delhi,Home & Kitchen,967821.0,4366,236,4130,5.41,221.67
23,2024-06-03,Delhi,Books,528241.0,2308,58,2250,2.51,228.87
23,2024-06-03,Bangalore,Electronics,1454621.0,5564,287,5277,5.16,261.43
23,2024-06-03,Bangalore,Fashion,1362921.0,6554,976,5578,14.89,207.95
23,2024-06-03,Bangalore,Grocery,1095172.0,4364,96,4268,2.2,250.96
23,2024-06-03,Bangalore,Home & Kitchen,759001.0,3245,193,3052,5.95,233.9
23,2024-06-03,Bangalore,Books,462785.0,1987,75,1912,3.77,232.91
23,2024-06-03,Chennai,Electronics,900266.0,4908,218,4690,4.44,183.43
23,2024-06-03,Chennai,Fashion,979180.0,4870,716,4154,14.7,201.06
23,2024-06-03,Chennai,Grocery,921272.0,4199,85,4114,2.02,219.4
23,2024-06-03,Chennai,Home & Kitchen,628072.0,2694,166,2528,6.16,233.14
23,2024-06-03,Chennai,Books,388684.0,1559,51,1508,3.27,249.32
23,2024-06-03,Hyderabad,Electronics,1076419.0,5273,305,4968,5.78,204.14
23,2024-06-03,Hyderabad,Fashion,1131748.0,4986,515,4471,10.33,226.99
23,2024-06-03,Hyderabad,Grocery,594096.0,2529,60,2469,2.37,234.91
23,2024-06-03,Hyderabad,Home & Kitchen,615463.0,2449,87,2362,3.55,251.31
23,2024-06-03,Hyderabad,Books,337900.0,1162,30,1132,2.58,290.79
24,2024-06-10,Mumbai,Electronics,1649260.0,7153,405,6748,5.66,230.57
24,2024-06-10,Mumbai,Fashion,1534095.0,6045,673,5372,11.13,253.78
24,2024-06-10,Mumbai,Grocery,1372449.0,6688,106,6582,1.58,205.21
24,2024-06-10,Mumbai,Home & Kitchen,917611.0,4462,265,4197,5.94,205.65
24,2024-06-10,Mumbai,Books,636448.0,2965,98,2867,3.31,214.65
24,2024-06-10,Delhi,Electronics,1902489.0,8369,459,7910,5.48,227.33
24,2024-06-10,Delhi,Fashion,1515106.0,6549,1076,5473,16.43,231.35
24,2024-06-10,Delhi,Grocery,1117408.0,4167,73,4094,1.75,268.16
24,2024-06-10,Delhi,Home & Kitchen,877056.0,3038,152,2886,5.0,288.7
24,2024-06-10,Delhi,Books,962528.0,3252,123,3129,3.78,295.98
24,2024-06-10,Bangalore,Electronics,2299443.0,10263,740,9523,7.21,224.05
24,2024-06-10,Bangalore,Fashion,1121833.0,4810,648,4162,13.47,233.23
24,2024-06-10,Bangalore,Grocery,1044108.0,4557,97,4460,2.13,229.12
24,2024-06-10,Bangalore,Home & Kitchen,993500.0,4281,172,4109,4.02,232.07
24,2024-06-10,Bangalore,Books,702319.0,2622,87,2535,3.32,267.86
24,2024-06-10,Chennai,Electronics,1300304.0,5544,249,5295,4.49,234.54
24,2024-06-10,Chennai,Fashion,1104789.0,4553,581,3972,12.76,242.65
24,2024-06-10,Chennai,Grocery,1060124.0,4686,71,4615,1.52,226.23
24,2024-06-10,Chennai,Home & Kitchen,789125.0,3381,179,3202,5.29,233.4
24,2024-06-10,Chennai,Books,375983.0,1350,34,1316,2.52,278.51
24,2024-06-10,Hyderabad,Electronics,1338685.0,5857,363,5494,6.2,228.56
24,2024-06-10,Hyderabad,Fashion,1039124.0,3662,525,3137,14.34,283.76
24,2024-06-10,Hyderabad,Grocery,811582.0,2760,61,2699,2.21,294.05
24,2024-06-10,Hyderabad,Home & Kitchen,612638.0,2343,117,2226,4.99,261.48
24,2024-06-10,Hyderabad,Books,463928.0,2047,58,1989,2.83,226.64
25,2024-06-17,Mumbai,Electronics,1877325.0,9117,493,8624,5.41,205.91
25,2024-06-17,Mumbai,Fashion,1697844.0,8389,967,7422,11.53,202.39
25,2024-06-17,Mumbai,Grocery,1011472.0,4404,82,4322,1.86,229.67
25,2024-06-17,Mumbai,Home & Kitchen,906168.0,4234,212,4022,5.01,214.02
25,2024-06-17,Mumbai,Books,513651.0,2475,70,2405,2.83,207.54
25,2024-06-17,Delhi,Electronics,1876237.0,8649,366,8283,4.23,216.93
25,2024-06-17,Delhi,Fashion,1393671.0,6094,1025,5069,16.82,228.7
25,2024-06-17,Delhi,Grocery,1642704.0,8216,196,8020,2.39,199.94
25,2024-06-17,Delhi,Home & Kitchen,1080399.0,4571,205,4366,4.48,236.36
25,2024-06-17,Delhi,Books,526164.0,2511,88,2423,3.5,209.54
25,2024-06-17,Bangalore,Electronics,1449212.0,6258,465,5793,7.43,231.58
25,2024-06-17,Bangalore,Fashion,1459778.0,6424,921,5503,14.34,227.24
25,2024-06-17,Bangalore,Grocery,1059949.0,5248,134,5114,2.55,201.97
25,2024-06-17,Bangalore,Home & Kitchen,894764.0,4127,153,3974,3.71,216.81
25,2024-06-17,Bangalore,Books,714035.0,3050,84,2966,2.75,234.11
25,2024-06-17,Chennai,Electronics,1455046.0,4759,211,4548,4.43,305.75
25,2024-06-17,Chennai,Fashion,1524805.0,5494,871,4623,15.85,277.54
25,2024-06-17,Chennai,Grocery,850816.0,2543,55,2488,2.16,334.57
25,2024-06-17,Chennai,Home & Kitchen,682544.0,2788,138,2650,4.95,244.81
25,2024-06-17,Chennai,Books,411979.0,1400,29,1371,2.07,294.27
25,2024-06-17,Hyderabad,Electronics,1247698.0,6024,422,5602,7.01,207.12
25,2024-06-17,Hyderabad,Fashion,1049701.0,4756,673,4083,14.15,220.71
25,2024-06-17,Hyderabad,Grocery,679191.0,3041,47,2994,1.55,223.34
25,2024-06-17,Hyderabad,Home & Kitchen,579474.0,2704,154,2550,5.7,214.3
25,2024-06-17,Hyderabad,Books,407798.0,1981,47,1934,2.37,205.85
26,2024-06-24,Mumbai,Electronics,1830063.0,9471,620,8851,6.55,193.23
26,2024-06-24,Mumbai,Fashion,1464936.0,6752,1020,5732,15.11,216.96
26,2024-06-24,Mumbai,Grocery,1256752.0,6219,98,6121,1.58,202.08
26,2024-06-24,Mumbai,Home & Kitchen,924041.0,4935,212,4723,4.3,187.24
26,2024-06-24,Mumbai,Books,644966.0,2853,70,2783,2.45,226.07
26,2024-06-24,Delhi,Electronics,1756426.0,8296,404,7892,4.87,211.72
26,2024-06-24,Delhi,Fashion,1543702.0,6837,889,5948,13.0,225.79
26,2024-06-24,Delhi,Grocery,1321938.0,5453,130,5323,2.38,242.42
26,2024-06-24,Delhi,Home & Kitchen,828463.0,3987,172,3815,4.31,207.79
26,2024-06-24,Delhi,Books,701504.0,3220,107,3113,3.32,217.86
26,2024-06-24,Bangalore,Electronics,1692361.0,7254,486,6768,6.7,233.3
26,2024-06-24,Bangalore,Fashion,1378793.0,6585,791,5794,12.01,209.38
26,2024-06-24,Bangalore,Grocery,874687.0,3446,75,3371,2.18,253.83
26,2024-06-24,Bangalore,Home & Kitchen,972107.0,4682,270,4412,5.77,207.63
26,2024-06-24,Bangalore,Books,487761.0,2365,57,2308,2.41,206.24
26,2024-06-24,Chennai,Electronics,1509371.0,5278,229,5049,4.34,285.97
26,2024-06-24,Chennai,Fashion,1112677.0,4043,701,3342,17.34,275.21
26,2024-06-24,Chennai,Grocery,821910.0,3804,93,3711,2.44,216.06
26,2024-06-24,Chennai,Home & Kitchen,512490.0,2267,147,2120,6.48,226.07
26,2024-06-24,Chennai,Books,509603.0,2050,73,1977,3.56,248.59
26,2024-06-24,Hyderabad,Electronics,1104620.0,4448,315,4133,7.08,248.34
26,2024-06-24,Hyderabad,Fashion,1085946.0,4275,427,3848,9.99,254.02
26,2024-06-24,Hyderabad,Grocery,708116.0,3027,55,2972,1.82,233.93
26,2024-06-24,Hyderabad,Home & Kitchen,605292.0,2741,121,2620,4.41,220.83
26,2024-06-24,Hyderabad,Books,465081.0,2330,76,2254,3.26,199.61
