week_num,week_start,region,revenue_target,orders_target,gpm_target_pct,cpo_target,ebitda_target_pct
1,2024-01-01,Mumbai,5096000.0,21560,38.5,50.4,15.0
1,2024-01-01,Delhi,4704000.0,20090,38.5,48.96,15.0
1,2024-01-01,Bangalore,4312000.0,18620,38.5,46.56,15.0
1,2024-01-01,Chennai,3528000.0,15190,38.5,45.12,15.0
1,2024-01-01,Hyderabad,3136000.0,13524,38.5,47.04,15.0
2,2024-01-08,Mumbai,5131672.0,21710,38.5,50.4,15.0
2,2024-01-08,Delhi,4736928.0,20230,38.5,48.96,15.0
2,2024-01-08,Bangalore,4342184.0,18750,38.5,46.56,15.0
2,2024-01-08,Chennai,3552696.0,15296,38.5,45.12,15.0
2,2024-01-08,Hyderabad,3157952.0,13618,38.5,47.04,15.0
3,2024-01-15,Mumbai,5167344.0,21861,38.5,50.4,15.0
3,2024-01-15,Delhi,4769856.0,20371,38.5,48.96,15.0
3,2024-01-15,Bangalore,4372368.0,18880,38.5,46.56,15.0
3,2024-01-15,Chennai,3577392.0,15402,38.5,45.12,15.0
3,2024-01-15,Hyderabad,3179904.0,13713,38.5,47.04,15.0
4,2024-01-22,Mumbai,5203016.0,22012,38.5,50.4,15.0
4,2024-01-22,Delhi,4802784.0,20511,38.5,48.96,15.0
4,2024-01-22,Bangalore,4402552.0,19011,38.5,46.56,15.0
4,2024-01-22,Chennai,3602088.0,15508,38.5,45.12,15.0
4,2024-01-22,Hyderabad,3201856.0,13808,38.5,47.04,15.0
5,2024-01-29,Mumbai,5238688.0,22163,38.5,50.4,15.0
5,2024-01-29,Delhi,4835712.0,20652,38.5,48.96,15.0
5,2024-01-29,Bangalore,4432736.0,19141,38.5,46.56,15.0
5,2024-01-29,Chennai,3626784.0,15615,38.5,45.12,15.0
5,2024-01-29,Hyderabad,3223808.0,13902,38.5,47.04,15.0
6,2024-02-05,Mumbai,5274360.0,22314,38.5,50.4,15.0
6,2024-02-05,Delhi,4868640.0,20793,38.5,48.96,15.0
6,2024-02-05,Bangalore,4462920.0,19271,38.5,46.56,15.0
6,2024-02-05,Chennai,3651480.0,15721,38.5,45.12,15.0
6,2024-02-05,Hyderabad,3245760.0,13997,38.5,47.04,15.0
7,2024-02-12,Mumbai,5310032.0,22465,38.5,50.4,15.0
7,2024-02-12,Delhi,4901568.0,20933,38.5,48.96,15.0
7,2024-02-12,Bangalore,4493104.0,19402,38.5,46.56,15.0
7,2024-02-12,Chennai,3676176.0,15827,38.5,45.12,15.0
7,2024-02-12,Hyderabad,3267712.0,14092,38.5,47.04,15.0
8,2024-02-19,Mumbai,5345704.0,22616,38.5,50.4,15.0
8,2024-02-19,Delhi,4934496.0,21074,38.5,48.96,15.0
8,2024-02-19,Bangalore,4523288.0,19532,38.5,46.56,15.0
8,2024-02-19,Chennai,3700872.0,15934,38.5,45.12,15.0
8,2024-02-19,Hyderabad,3289664.0,14186,38.5,47.04,15.0
9,2024-02-26,Mumbai,5381376.0,22767,38.5,50.4,15.0
9,2024-02-26,Delhi,4967424.0,21215,38.5,48.96,15.0
9,2024-02-26,Bangalore,4553472.0,19662,38.5,46.56,15.0
9,2024-02-26,Chennai,3725568.0,16040,38.5,45.12,15.0
9,2024-02-26,Hyderabad,3311616.0,14281,38.5,47.04,15.0
10,2024-03-04,Mumbai,5417048.0,22918,38.5,50.4,15.0
10,2024-03-04,Delhi,5000352.0,21355,38.5,48.96,15.0
10,2024-03-04,Bangalore,4583656.0,19793,38.5,46.56,15.0
10,2024-03-04,Chennai,3750264.0,16146,38.5,45.12,15.0
10,2024-03-04,Hyderabad,3333568.0,14376,38.5,47.04,15.0
11,2024-03-11,Mumbai,5452720.0,23069,38.5,50.4,15.0
11,2024-03-11,Delhi,5033280.0,21496,38.5,48.96,15.0
11,2024-03-11,Bangalore,4613840.0,19923,38.5,46.56,15.0
11,2024-03-11,Chennai,3774960.0,16253,38.5,45.12,15.0
11,2024-03-11,Hyderabad,3355520.0,14470,38.5,47.04,15.0
12,2024-03-18,Mumbai,5488392.0,23220,38.5,50.4,15.0
12,2024-03-18,Delhi,5066208.0,21636,38.5,48.96,15.0
12,2024-03-18,Bangalore,4644024.0,20053,38.5,46.56,15.0
12,2024-03-18,Chennai,3799656.0,16359,38.5,45.12,15.0
12,2024-03-18,Hyderabad,3377472.0,14565,38.5,47.04,15.0
13,2024-03-25,Mumbai,5524064.0,23371,38.5,50.4,15.0
13,2024-03-25,Delhi,5099136.0,21777,38.5,48.96,15.0
13,2024-03-25,Bangalore,4674208.0,20184,38.5,46.56,15.0
13,2024-03-25,Chennai,3824352.0,16465,38.5,45.12,15.0
13,2024-03-25,Hyderabad,3399424.0,14660,38.5,47.04,15.0
14,2024-04-01,Mumbai,5559736.0,23521,38.5,50.4,15.0
14,2024-04-01,Delhi,5132064.0,21918,38.5,48.96,15.0
14,2024-04-01,Bangalore,4704392.0,20314,38.5,46.56,15.0
14,2024-04-01,Chennai,3849048.0,16572,38.5,45.12,15.0
14,2024-04-01,Hyderabad,3421376.0,14754,38.5,47.04,15.0
15,2024-04-08,Mumbai,5595408.0,23672,38.5,50.4,15.0
15,2024-04-08,Delhi,5164992.0,22058,38.5,48.96,15.0
15,2024-04-08,Bangalore,4734576.0,20444,38.5,46.56,15.0
15,2024-04-08,Chennai,3873744.0,16678,38.5,45.12,15.0
15,2024-04-08,Hyderabad,3443328.0,14849,38.5,47.04,15.0
16,2024-04-15,Mumbai,5631080.0,23823,38.5,50.4,15.0
16,2024-04-15,Delhi,5197920.0,22199,38.5,48.96,15.0
16,2024-04-15,Bangalore,4764760.0,20575,38.5,46.56,15.0
16,2024-04-15,Chennai,3898440.0,16784,38.5,45.12,15.0
16,2024-04-15,Hyderabad,3465280.0,14944,38.5,47.04,15.0
17,2024-04-22,Mumbai,5666752.0,23974,38.5,50.4,15.0
17,2024-04-22,Delhi,5230848.0,22340,38.5,48.96,15.0
17,2024-04-22,Bangalore,4794944.0,20705,38.5,46.56,15.0
17,2024-04-22,Chennai,3923136.0,16891,38.5,45.12,15.0
17,2024-04-22,Hyderabad,3487232.0,15038,38.5,47.04,15.0
18,2024-04-29,Mumbai,5702424.0,24125,38.5,50.4,15.0
18,2024-04-29,Delhi,5263776.0,22480,38.5,48.96,15.0
18,2024-04-29,Bangalore,4825128.0,20835,38.5,46.56,15.0
18,2024-04-29,Chennai,3947832.0,16997,38.5,45.12,15.0
18,2024-04-29,Hyderabad,3509184.0,15133,38.5,47.04,15.0
19,2024-05-06,Mumbai,5738096.0,24276,38.5,50.4,15.0
19,2024-05-06,Delhi,5296704.0,22621,38.5,48.96,15.0
19,2024-05-06,Bangalore,4855312.0,20966,38.5,46.56,15.0
19,2024-05-06,Chennai,3972528.0,17103,38.5,45.12,15.0
19,2024-05-06,Hyderabad,3531136.0,15228,38.5,47.04,15.0
20,2024-05-13,Mumbai,5773768.0,24427,38.5,50.4,15.0
20,2024-05-13,Delhi,5329632.0,22761,38.5,48.96,15.0
20,2024-05-13,Bangalore,4885496.0,21096,38.5,46.56,15.0
20,2024-05-13,Chennai,3997224.0,17210,38.5,45.12,15.0
20,2024-05-13,Hyderabad,3553088.0,15322,38.5,47.04,15.0
21,2024-05-20,Mumbai,5809440.0,24578,38.5,50.4,15.0
21,2024-05-20,Delhi,5362560.0,22902,38.5,48.96,15.0
21,2024-05-20,Bangalore,4915680.0,21226,38.5,46.56,15.0
21,2024-05-20,Chennai,4021920.0,17316,38.5,45.12,15.0
21,2024-05-20,Hyderabad,3575040.0,15417,38.5,47.04,15.0
22,2024-05-27,Mumbai,5845112.0,24729,38.5,50.4,15.0
22,2024-05-27,Delhi,5395488.0,23043,38.5,48.96,15.0
22,2024-05-27,Bangalore,4945864.0,21357,38.5,46.56,15.0
22,2024-05-27,Chennai,4046616.0,17422,38.5,45.12,15.0
22,2024-05-27,Hyderabad,3596992.0,15512,38.5,47.04,15.0
23,2024-06-03,Mumbai,5880784.0,24880,38.5,50.4,15.0
23,2024-06-03,Delhi,5428416.0,23183,38.5,48.96,15.0
23,2024-06-03,Bangalore,4976048.0,21487,38.5,46.56,15.0
23,2024-06-03,Chennai,4071312.0,17529,38.5,45.12,15.0
23,2024-06-03,Hyderabad,3618944.0,15606,38.5,47.04,15.0
24,2024-06-10,Mumbai,5916456.0,25031,38.5,50.4,15.0
24,2024-06-10,Delhi,5461344.0,23324,38.5,48.96,15.0
24,2024-06-10,Bangalore,5006232.0,21617,38.5,46.56,15.0
24,2024-06-10,Chennai,4096008.0,17635,38.5,45.12,15.0
24,2024-06-10,Hyderabad,3640896.0,15701,38.5,47.04,15.0
25,2024-06-17,Mumbai,5952128.0,25182,38.5,50.4,15.0
25,2024-06-17,Delhi,5494272.0,23465,38.5,48.96,15.0
25,2024-06-17,Bangalore,5036416.0,21748,38.5,46.56,15.0
25,2024-06-17,Chennai,4120704.0,17741,38.5,45.12,15.0
25,2024-06-17,Hyderabad,3662848.0,15796,38.5,47.04,15.0
26,2024-06-24,Mumbai,5987800.0,25333,38.5,50.4,15.0
26,2024-06-24,Delhi,5527200.0,23605,38.5,48.96,15.0
26,2024-06-24,Bangalore,5066600.0,21878,38.5,46.56,15.0
26,2024-06-24,Chennai,4145400.0,17848,38.5,45.12,15.0
26,2024-06-24,Hyderabad,3684800.0,15890,38.5,47.04,15.0
